"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.620755589E2,-4.836120605E-1,1.607208252E-1,-1.002807617E-1
1.621255589E2,-1.958923340E-1,-9.669342041E-1,-1.192169189E-1
1.621755589E2,-9.938049316E-2,6.194915771E-1,2.998352051E-1
1.622255589E2,1.473999023E-1,-3.450622559E-1,1.269531250E-1
1.622755589E2,6.555175781E-2,-1.923370361E-1,1.312255859E-1
1.623255589E2,1.009826660E-1,-4.756164551E-2,1.272583008E-2
1.623755589E2,1.889495850E-1,-1.636352539E-1,-1.658630371E-2
1.624255589E2,1.327514648E-1,1.857757568E-1,-2.059631348E-1
1.624755589E2,-6.845855713E-1,-2.778625488E-1,-3.427886963E-1
1.625255589E2,2.366027832E-1,1.637878418E-1,-3.430175781E-2
1.625755589E2,-2.166595459E-1,3.757629395E-1,2.906646729E-1
1.626255589E2,-2.241516113E-2,-2.705383301E-1,5.120849609E-2
1.626755589E2,1.370239258E-1,3.696441650E-1,3.837585449E-2
1.627255589E2,2.036132812E-1,1.350402832E-2,1.355133057E-1
1.627755589E2,3.379974365E-1,-1.807403564E-1,7.563781738E-2
1.628255589E2,3.569335938E-1,1.992187500E-1,1.764373779E-1
1.628755589E2,2.555236816E-1,8.987426758E-2,-1.231384277E-2
1.629255589E2,2.762908936E-1,8.827819824E-1,1.061859131E-1
1.629755589E2,-5.007171631E-1,-1.034118652E0,1.272583008E-2
1.630255589E2,7.472229004E-2,1.344604492E-1,2.772216797E-1
1.630755589E2,-3.272247314E-1,-9.216308594E-2,5.915832520E-2
1.631255589E2,-2.978973389E-1,-5.551147461E-2,6.037902832E-2
1.631755589E2,6.250000000E-2,1.405792236E-1,2.006530762E-2
1.632255589E2,4.417419434E-2,4.466247559E-2,-1.231384277E-2
1.632755589E2,1.156311035E-1,-1.917266846E-1,-1.631927490E-1
1.633255589E2,2.095031738E-2,4.466094971E-1,-3.613281250E-2
1.633755589E2,-2.545166016E-2,-1.465301514E-1,-2.444458008E-1
1.634255589E2,-2.722473145E-1,1.815032959E-1,-2.016754150E-1
1.634755589E2,-3.492126465E-1,-7.677764893E-1,-5.285034180E-1
1.635255589E2,-1.989440918E-1,8.644561768E-1,7.685852051E-2
1.635755589E2,-3.278503418E-1,-3.236846924E-1,-8.041381836E-3
1.636255589E2,8.509826660E-2,2.187652588E-1,1.318511963E-1
1.636755589E2,1.113739014E-1,3.001403809E-2,8.969116211E-2
1.637255589E2,3.489990234E-1,-5.002288818E-1,2.301940918E-1
1.637755589E2,3.068389893E-1,3.067321777E-1,2.381286621E-1
1.638255589E2,2.310943604E-1,9.841918945E-3,1.935424805E-1
1.638755589E2,2.036132812E-1,2.431945801E-1,7.931518555E-2
1.639255589E2,-5.007171631E-1,-2.742004395E-1,5.364990234E-2
1.639755589E2,2.732543945E-1,-3.004608154E-1,1.141204834E-1
1.640255589E2,-2.258300781E-1,1.369171143E-1,1.782684326E-1
1.640755589E2,-3.486175537E-1,-8.453674316E-1,2.430267334E-1
1.641255589E2,-3.706359863E-2,1.271362305E-1,6.770324707E-2
1.641755589E2,2.762908936E-1,7.460021973E-2,1.575012207E-1
1.642255589E2,8.815002441E-2,-8.789062500E-2,1.516723633E-2
1.642755589E2,-6.944274902E-2,-2.442626953E-1,-3.308105469E-2
1.643255589E2,7.897949219E-2,3.458251953E-1,-1.357116699E-1
1.643755589E2,2.133789062E-1,4.020233154E-1,-2.077941895E-1
1.644255589E2,-5.593566895E-1,-2.679443359E-2,-4.918518066E-1
1.644755589E2,5.210876465E-2,4.222106934E-2,-4.759674072E-1
1.645255589E2,-1.561889648E-1,4.655609131E-1,-4.896545410E-2
1.645755589E2,2.353820801E-1,3.733825684E-2,1.031341553E-1
1.646255589E2,2.042236328E-1,1.888275146E-1,2.066040039E-2
1.646755589E2,2.714080811E-1,-3.945465088E-1,1.028442383E-2
1.647255589E2,4.271850586E-1,1.387329102E-1,8.786010742E-2
1.647755589E2,3.135681152E-1,2.584686279E-1,2.066040039E-2
1.648255589E2,5.316467285E-1,-3.316192627E-1,2.839508057E-1
1.648755589E2,2.401733398E-2,1.338485718E0,5.609130859E-2
1.649255589E2,-2.288818359E-1,-1.374374390E0,2.350769043E-1
1.649755589E2,-4.115295410E-1,5.749053955E-1,1.336669922E-1
1.650255589E2,-3.620452881E-1,-4.878234863E-2,1.348876953E-1
1.650755589E2,-1.885528564E-1,4.105834961E-1,2.851715088E-1
1.651255589E2,2.951049805E-2,-2.351074219E-1,2.375183105E-1
1.651755589E2,5.516052246E-2,-5.289306641E-1,1.495513916E-1
1.652255589E2,6.188964844E-2,-4.450988770E-2,-2.392578125E-2
1.652755589E2,2.164306641E-1,-2.485504150E-1,-1.259460449E-1
1.653255589E2,6.677246094E-2,1.900482178E-1,-2.865905762E-1
1.653755589E2,-1.164703369E-1,4.014129639E-1,-2.120666504E-1
1.654255589E2,4.600524902E-2,-3.511657715E-1,-4.667968750E-1
1.654755589E2,4.234313965E-2,3.171234131E-1,5.731201172E-2
1.655255589E2,-1.372375488E-1,-2.461090088E-1,-2.945251465E-1
1.655755589E2,-4.089355469E-3,6.103363037E-1,-1.167602539E-1
1.656255589E2,4.844665527E-2,9.841918945E-2,1.823425293E-2
1.656755589E2,1.095275879E-1,-4.000396729E-1,2.393493652E-1
1.657255589E2,2.781372070E-1,8.314514160E-2,2.289733887E-1
1.657755589E2,3.123474121E-1,-2.503662109E-1,1.972045898E-1
1.658255589E2,3.685455322E-1,6.891326904E-1,5.059814453E-2
1.658755589E2,-5.147705078E-1,-1.136138916E0,-2.169494629E-1
1.659255589E2,3.007354736E-1,9.426422119E-1,1.397857666E-1
1.659755589E2,-3.608245850E-1,-1.672973633E-1,-1.967926025E-1
1.660255589E2,-2.679748535E-1,-4.573059082E-2,1.092376709E-1
1.660755589E2,-1.800079346E-1,7.709960938E-1,-6.820678711E-3
1.661255589E2,-2.252197266E-1,-1.691284180E-1,1.220703125E-1
1.661755589E2,-1.445770264E-1,-3.071899414E-1,-1.658630371E-2
1.662255589E2,-1.598510742E-1,-1.911163330E-1,-1.961822510E-1
1.662755589E2,7.165527344E-2,-4.556274414E-1,-2.273406982E-1
1.663255589E2,4.051208496E-2,1.314086914E-1,-4.020538330E-1
1.663755589E2,-4.793395996E-1,-9.296569824E-1,-5.688171387E-1
1.664255589E2,8.021545410E-2,3.421630859E-1,-2.758789062E-2
1.664755589E2,-1.262512207E-1,-2.857971191E-1,5.609130859E-2
1.665255589E2,2.219390869E-1,5.547332764E-1,9.457397461E-2
1.665755589E2,2.035522461E-2,8.070373535E-1,1.098480225E-1
1.666255589E2,1.522979736E-1,-4.379119873E-1,4.214019775E-1
1.666755589E2,2.036132812E-1,-5.368041992E-2,3.682556152E-1
1.667255589E2,2.695922852E-1,4.576110840E-1,3.248748779E-1
1.667755589E2,2.158203125E-1,-1.526336670E-1,3.022766113E-1
1.668255589E2,2.310943604E-1,8.791198730E-1,8.541870117E-2
1.668755589E2,-5.825653076E-1,-9.620361328E-1,-1.711425781E-1
1.669255589E2,3.129577637E-1,6.952362061E-1,2.259216309E-1
1.669755589E2,-3.211212158E-1,-2.546539307E-1,-6.240844727E-2
1.670255589E2,5.577087402E-2,-9.094238281E-2,2.014923096E-1
1.670755589E2,5.516052246E-2,3.555908203E-1,2.051544189E-1
1.671255589E2,1.920013428E-1,-8.734588623E-1,1.880493164E-1
1.671755589E2,-5.722045898E-2,-4.818878174E-1,6.622314453E-3
1.672255589E2,-1.692199707E-2,-1.966247559E-1,-2.200012207E-1
1.672755589E2,-8.410644531E-2,-2.491455078E-1,-9.477233887E-2
1.673255589E2,-1.995544434E-1,4.142456055E-1,-7.156372070E-2
1.673755589E2,-7.352905273E-1,-6.938629150E-1,-3.379058838E-1
1.674255589E2,2.836303711E-1,6.451416016E-1,3.096160889E-1
1.674755589E2,-5.098724365E-1,-3.657531738E-2,-2.358856201E-1
1.675255589E2,5.821228027E-2,-7.384643555E-1,-1.772460938E-1
1.675755589E2,-2.851867676E-2,5.449676514E-1,-1.729736328E-1
1.676255589E2,3.899230957E-1,-8.789062500E-2,-6.973266602E-2
1.676755589E2,4.363555908E-1,9.536743164E-2,2.128601074E-2
1.677255589E2,3.538818359E-1,3.287200928E-1,-1.414489746E-2
1.677755589E2,2.756958008E-1,2.694702148E-2,-6.362915039E-2
1.678255589E2,-2.527008057E-1,5.046539307E-1,1.638793945E-2
1.678755589E2,2.060546875E-1,-3.921051025E-1,-2.194061279E-1
1.679255589E2,-4.237518311E-1,2.053222656E-1,-2.636718750E-2
1.679755589E2,-2.465972900E-1,-3.285675049E-1,-4.379272461E-3
1.680255589E2,-3.009643555E-1,-2.130126953E-2,-1.353454590E-2
1.680755589E2,-4.562377930E-2,-2.923583984E-2,6.221008301E-2
1.681255589E2,1.911926270E-2,-2.479248047E-1,1.171875000E-1
1.681755589E2,2.828979492E-2,-2.259368896E-1,-9.049987793E-2
1.682255589E2,-7.141113281E-3,-8.544921875E-2,4.083251953E-2
1.682755589E2,2.279663086E-2,-4.061431885E-1,-1.851959229E-1
1.683255589E2,-2.392578125E-1,1.595001221E-1,-3.857421875E-2
1.683755589E2,-4.806518555E-2,-3.053588867E-1,-3.715057373E-1
1.684255589E2,-2.337646484E-1,9.719848633E-2,3.105163574E-2
1.684755589E2,-3.919830322E-1,-2.039489746E-1,-2.890472412E-1
1.685255589E2,-9.448242188E-2,3.336029053E-1,2.188110352E-2
1.685755589E2,9.242248535E-2,5.078125000E-2,-8.195495605E-2
1.686255589E2,3.202819824E-1,-3.639984131E-1,8.175659180E-2
1.686755589E2,2.249908447E-1,5.724639893E-1,-1.780700684E-2
1.687255589E2,3.874816895E-1,1.411743164E-1,1.196289062E-1
1.687755589E2,3.825988770E-1,7.465515137E-1,1.367340088E-1
1.688255589E2,-4.787292480E-1,-1.086654663E0,-2.514648438E-2
1.688755589E2,9.486389160E-2,3.159027100E-1,1.342926025E-1
1.689255589E2,-3.589935303E-1,1.570587158E-1,7.441711426E-2
1.689755589E2,-2.649230957E-1,-4.012603760E-1,-1.902770996E-2
1.690255589E2,4.600524902E-2,2.383117676E-1,1.208496094E-1
1.690755589E2,6.311035156E-2,-1.758575439E-1,5.059814453E-2
1.691255589E2,1.296997070E-1,1.589050293E-1,-6.240844727E-2
1.691755589E2,1.009826660E-1,2.456359863E-1,1.760864258E-2
1.692255589E2,-1.708526611E-1,-2.051696777E-1,-2.316131592E-1
1.692755589E2,1.767272949E-1,2.798461914E-1,1.110687256E-1
1.693255589E2,-9.527587891E-1,-7.012023926E-1,-6.213531494E-1
1.693755589E2,4.412384033E-1,6.604309082E-1,2.405700684E-1
1.694255589E2,-4.591827393E-1,-1.147613525E-1,-1.986236572E-1
1.694755589E2,1.736755371E-1,-5.393218994E-1,-5.690002441E-2
1.695255589E2,-1.080322266E-2,5.046539307E-1,-5.690002441E-2
1.695755589E2,3.251647949E-1,-2.485504150E-1,2.314147949E-1
1.696255589E2,3.050079346E-1,-6.027221680E-3,1.220703125E-1
1.696755589E2,3.001251221E-1,1.558380127E-1,1.190185547E-1
1.697255589E2,3.447113037E-1,1.118621826E-1,2.006530762E-2
1.697755589E2,-4.089355469E-3,8.168029785E-1,1.575012207E-1
1.698255589E2,-5.111694336E-2,-1.023742676E0,-2.810974121E-1
1.698755589E2,-2.508697510E-1,5.706176758E-1,1.593322754E-1
1.699255589E2,-3.382263184E-1,-1.874542236E-1,7.685852051E-2
1.699755589E2,-6.822204590E-2,-2.186126709E-1,2.100372314E-1
1.700255589E2,9.548950195E-2,-2.155609131E-1,9.519958496E-2
1.700755589E2,1.529083252E-1,-3.167724609E-2,-1.841735840E-2
1.701255589E2,2.359771729E-1,1.191864014E-1,-1.479339600E-1
1.701755589E2,1.675720215E-1,-2.008056641E-2,-1.583099365E-1
1.702255589E2,1.364135742E-1,-1.141510010E-1,-1.460876465E-1
1.702755589E2,-3.388366699E-1,5.137634277E-2,-2.065734863E-1
1.703255589E2,-1.115875244E-1,-2.210540771E-1,-4.637451172E-1
1.703755589E2,-2.545166016E-2,5.541381836E-1,2.143096924E-1
1.704255589E2,-1.879577637E-1,-3.261260986E-1,-7.951354980E-2
1.704755589E2,6.616210938E-2,2.212066650E-1,5.853271484E-2
1.705255589E2,-4.272460938E-4,9.536743164E-2,-3.674316406E-2
1.705755589E2,2.500305176E-1,-7.566833496E-2,2.143096924E-1
1.706255589E2,2.433166504E-1,1.509552002E-1,2.173614502E-1
1.706755589E2,2.084960938E-1,-1.257629395E-1,1.141204834E-1
1.707255589E2,2.188720703E-1,7.172393799E-1,1.006927490E-1
1.707755589E2,-5.709686279E-1,-1.054885864E0,1.685028076E-1
1.708255589E2,2.139892578E-1,9.469146729E-1,3.401489258E-1
1.708755589E2,-4.811706543E-1,-3.047485352E-1,6.011962891E-3
1.709255589E2,-1.598510742E-1,-4.397430420E-1,1.428375244E-1
1.709755589E2,-1.207580566E-1,9.017181396E-1,7.258605957E-2
1.710255589E2,1.504669189E-1,-3.371124268E-1,2.179718018E-1
1.710755589E2,4.295349121E-2,-4.324188232E-1,2.861022949E-2
1.711255589E2,-4.318237305E-2,8.131408691E-2,-8.378601074E-2
1.711755589E2,3.215026855E-1,-6.058959961E-1,-9.111022949E-2
1.712255589E2,9.486389160E-2,4.258422852E-1,-2.756042480E-1
1.712755589E2,-6.247253418E-1,-6.187286377E-1,-3.592834473E-1
1.713255589E2,2.274322510E-1,-2.503662109E-1,-4.600830078E-1
1.713755589E2,-3.327331543E-1,5.975036621E-1,-8.010864258E-2
1.714255589E2,1.480255127E-1,-2.803192139E-1,-2.090148926E-1
1.714755589E2,-4.272460938E-4,6.842498779E-1,-2.444458008E-1
1.715255589E2,2.164306641E-1,-1.978454590E-1,-1.048278809E-2
1.715755589E2,2.738494873E-1,-1.526336670E-1,8.602905273E-2
1.716255589E2,1.972961426E-2,2.883911133E-1,3.898620605E-2
1.716755589E2,2.408599854E-1,-2.088317871E-1,1.477355957E-1
1.717255589E2,1.596221924E-1,1.212646484E0,8.602905273E-2
1.717755589E2,-3.779296875E-1,-9.999084473E-1,-6.851196289E-2
1.718255589E2,-1.409149170E-1,4.136199951E-1,5.181884766E-2
1.718755589E2,-4.432983398E-1,-4.379119873E-1,1.638793945E-2
1.719255589E2,-9.754943848E-2,6.176757812E-2,-2.453613281E-2
1.719755589E2,-1.176910400E-1,4.038543701E-1,7.563781738E-2
1.720255589E2,2.549285889E-1,-5.283203125E-1,-9.155273438E-5
1.720755589E2,-9.020996094E-2,3.489685059E-2,-9.721374512E-2
1.721255589E2,2.732543945E-1,-5.912322998E-1,-2.462768555E-1
1.721755589E2,-2.789306641E-2,1.962280273E-2,-2.481079102E-1
1.722255589E2,-3.645324707E-2,4.924316406E-1,-1.167602539E-1
1.722755589E2,-3.815917969E-1,-6.028594971E-1,-6.512756348E-1
1.723255589E2,1.956634521E-1,9.182128906E-1,2.381286621E-1
1.723755589E2,-4.206848145E-1,-8.697967529E-1,-1.802978516E-1
1.724255589E2,1.999359131E-1,2.230377197E-1,6.097412109E-2
1.724755589E2,-1.085357666E-1,6.255950928E-1,-6.912231445E-2
1.725255589E2,1.577911377E-1,-8.025970459E-1,1.984252930E-1
1.725755589E2,1.412963867E-1,8.192443848E-2,9.213256836E-2
1.726255589E2,1.553497314E-1,1.723480225E-1,1.868286133E-1
1.726755589E2,2.457580566E-1,2.291412354E-1,-1.963806152E-2
1.727255589E2,-3.394470215E-1,9.059906006E-1,1.428375244E-1
1.727755589E2,3.276062012E-1,-6.737060547E-1,-1.833496094E-1
1.728255589E2,-4.103088379E-1,6.213378906E-1,-6.820678711E-3
1.728755589E2,-2.301025391E-2,-4.947204590E-1,1.049652100E-1
1.729255589E2,5.027770996E-2,4.759368896E-1,2.326354980E-1
1.729755589E2,2.231597900E-1,-1.092529297E-1,2.210235596E-1
1.730255589E2,1.504669189E-1,-4.244689941E-1,2.106475830E-1
1.730755589E2,1.675720215E-1,2.499237061E-1,-5.018615723E-2
1.731255589E2,1.260375977E-1,-3.688812256E-1,-5.567932129E-2
1.731755589E2,3.622436523E-2,1.594543457E-2,-3.043060303E-1
1.732255589E2,-3.736572266E-1,3.256683350E-1,-1.961822510E-1
1.732755589E2,-3.382263184E-1,4.649353027E-2,-5.712585449E-1
1.733255589E2,-1.971130371E-1,1.387329102E-1,3.749694824E-1
1.733755589E2,-1.019287109E-2,-1.544647217E-1,1.110687256E-1
1.734255589E2,1.400756836E-1,5.119781494E-1,1.135253906E-1
1.734755589E2,7.653808594E-2,3.305053711E-2,-1.719665527E-2
1.735255589E2,9.182739258E-2,-6.450042725E-1,1.593322754E-1
1.735755589E2,7.716369629E-2,1.521759033E-1,-3.918457031E-2
1.736255589E2,1.358032227E-1,-1.929473877E-1,1.123046875E-1
1.736755589E2,2.897338867E-1,6.732482910E-1,-1.597595215E-2
1.737255589E2,-4.213104248E-1,-3.688812256E-1,-8.561706543E-2
1.737755589E2,2.115478516E-1,-9.460449219E-2,7.136535645E-2
1.738255589E2,-4.872741699E-1,-2.686920166E-1,1.923217773E-1
1.738755589E2,-1.091461182E-1,-4.287567139E-1,5.426025391E-2
1.739255589E2,4.295349121E-2,6.530914307E-1,1.104583740E-1
1.739755589E2,1.669616699E-1,-1.874542236E-1,1.593322754E-1
1.740255589E2,6.311035156E-2,-3.420104980E-1,-5.384826660E-2
1.740755589E2,-1.121978760E-1,-2.975463867E-3,-2.941894531E-2
1.741255589E2,-2.148284912E-1,-3.811035156E-1,-4.558105469E-1
1.741755589E2,1.545715332E-2,4.062957764E-1,-1.509857178E-1
1.742255589E2,-5.691375732E-1,-8.288726807E-1,-8.204956055E-1
1.742755589E2,2.182769775E-1,5.693969727E-1,-1.130981445E-1
1.743255589E2,-4.194641113E-1,-5.307617188E-1,6.587219238E-2
1.743755589E2,2.512512207E-1,-1.239166260E-1,1.823425293E-2
1.744255589E2,5.944824219E-2,7.092895508E-1,1.849822998E-1
1.744755589E2,3.648834229E-1,-7.091369629E-1,2.558441162E-1
1.745255589E2,2.598114014E-1,5.566406250E-2,1.599426270E-1
1.745755589E2,2.268218994E-1,3.354492188E-1,2.128601074E-2
1.746255589E2,2.591857910E-1,-6.956481934E-2,-2.514648438E-2
1.746755589E2,1.535186768E-1,1.494262695E0,5.670166016E-2
1.747255589E2,2.645874023E-2,-7.855072021E-1,-1.815185547E-1
1.747755589E2,-9.387207031E-2,3.696441650E-1,3.022766113E-1
1.748255589E2,-2.282714844E-1,-5.790252686E-1,1.272583008E-2
1.748755589E2,3.500366211E-2,3.421630859E-1,7.931518555E-2
1.749255589E2,7.960510254E-2,2.957305908E-1,-2.392578125E-2
1.749755589E2,1.730651855E-1,-6.309509277E-1,9.457397461E-2
1.750255589E2,5.639648438E-2,6.971740723E-2,-1.784667969E-1
1.750755589E2,-2.307128906E-1,1.179656982E-1,-2.401733398E-1
1.751255589E2,-5.477905273E-2,-4.568481445E-1,-2.102355957E-1
1.751755589E2,-4.799499512E-1,3.036804199E-1,-1.338806152E-1
1.752255589E2,-1.513061523E-1,-2.467041016E-1,-2.273406982E-1
1.752755589E2,-4.196166992E-2,6.543121338E-1,5.038604736E-1
1.753255589E2,-1.513061523E-1,-6.456146240E-1,1.575012207E-1
1.753755589E2,7.287597656E-2,4.612731934E-1,4.327392578E-2
1.754255589E2,4.661560059E-2,1.350402832E-2,-9.872436523E-3
1.754755589E2,1.473999023E-1,-5.002288818E-1,4.876708984E-2
1.755255589E2,1.602325439E-1,4.100036621E-2,-6.362915039E-2
1.755755589E2,1.504669189E-1,-6.527709961E-2,6.526184082E-2
1.756255589E2,8.743286133E-3,6.873016357E-1,6.770324707E-2
1.756755589E2,-4.915466309E-1,-6.975402832E-1,3.654479980E-2
1.757255589E2,4.754486084E-1,5.461883545E-1,6.709289551E-2
1.757755589E2,-2.282714844E-1,4.808197021E-1,1.501770020E-1
1.758255589E2,-9.938049316E-2,-5.026702881E-1,3.218231201E-1
1.758755589E2,-3.706359863E-2,2.389221191E-1,2.430267334E-1
1.759255589E2,2.268218994E-1,-2.937469482E-1,1.886596680E-1
1.759755589E2,4.051208496E-2,-2.137298584E-1,3.044128418E-2
1.760255589E2,1.309204102E-1,-1.782989502E-1,-2.016754150E-1
1.760755589E2,9.120178223E-2,1.312255859E-3,-1.607513428E-1
1.761255589E2,-1.507568359E-2,3.782043457E-1,-2.004547119E-1
1.761755589E2,-6.907043457E-1,-9.467620850E-1,-6.134033203E-1
1.762255589E2,8.021545410E-2,8.033599854E-1,-1.638183594E-1
1.762755589E2,-5.037689209E-1,3.001403809E-2,-4.103088379E-2
1.763255589E2,2.060546875E-1,-1.294250488E-1,2.362976074E-1
1.763755589E2,1.179504395E-2,7.569427490E-1,9.213256836E-2
1.764255589E2,1.614532471E-1,-6.077423096E-1,2.118682861E-1
1.764755589E2,1.718444824E-1,-1.080322266E-1,1.660614014E-1
1.765255589E2,7.350158691E-2,1.381378174E-1,2.271423340E-1
1.765755589E2,3.312835693E-1,-1.477508545E-1,2.027130127E-1
1.766255589E2,-3.157043457E-2,1.255416870E0,4.180908203E-3
1.766755589E2,6.127929688E-2,-1.192947388E0,-2.071838379E-1
1.767255589E2,-1.183166504E-1,4.576110840E-1,9.030151367E-2
1.767755589E2,-1.861114502E-1,-3.901672363E-2,6.282043457E-2
1.768255589E2,-1.830749512E-1,-3.108215332E-2,2.191925049E-1
1.768755589E2,6.433105469E-2,-2.534332275E-1,1.092376709E-1
1.769255589E2,9.548950195E-2,-2.790832520E-1,1.929321289E-1
1.769755589E2,1.077117920E-1,-3.585815430E-3,3.654479980E-2
1.770255589E2,1.290740967E-1,-1.519775391E-2,-3.063964844E-2
1.770755589E2,-4.684448242E-2,-2.365112305E-3,-2.756042480E-1
1.771255589E2,-1.274719238E-1,-2.882537842E-1,-1.109313965E-2
1.771755589E2,-3.504333496E-1,-8.360290527E-2,-5.278778076E-1
1.772255589E2,-5.905151367E-2,1.668395996E-1,1.648406982E-1
1.772755589E2,-2.649230957E-1,-5.075531006E-1,-1.475524902E-2
1.773255589E2,2.029418945E-3,5.070953369E-1,-9.843444824E-2
1.773755589E2,2.279663086E-2,1.240692139E-1,7.931518555E-2
1.774255589E2,1.877288818E-1,-3.346710205E-1,2.216339111E-1
1.774755589E2,3.618316650E-1,4.295043945E-1,2.253112793E-1
1.775255589E2,2.097167969E-1,1.168823242E-2,1.049652100E-1
1.775755589E2,1.895599365E-1,7.117309570E-1,-9.872436523E-3
1.776255589E2,-5.404205322E-1,-1.400039673E0,-3.153076172E-1
1.776755589E2,2.231597900E-1,6.836395264E-1,-1.644134521E-1
1.777255589E2,-9.082031250E-2,-7.139587402E-2,3.227233887E-2
1.777755589E2,-1.231994629E-1,-3.743743896E-1,1.874237061E-1
1.778255589E2,1.240539551E-2,-4.727325439E-1,2.799987793E-2
1.778755589E2,2.628631592E-1,-8.848571777E-2,7.931518555E-2
1.779255589E2,1.070861816E-1,-2.748107910E-1,-9.111022949E-2
1.779755589E2,3.496093750E-1,-5.856323242E-2,-3.308105469E-2
1.780255589E2,1.240539551E-2,2.841339111E-1,-3.018646240E-1
1.780755589E2,1.057434082E-2,3.323822021E-1,-2.077941895E-1
1.781255589E2,-6.680908203E-1,-6.541595459E-1,-5.651550293E-1
1.781755589E2,4.295349121E-2,6.463775635E-1,3.346557617E-1
1.782255589E2,-4.396362305E-1,-7.017517090E-2,-3.857421875E-2
1.782755589E2,1.663513184E-1,2.022705078E-1,1.318511963E-1
1.783255589E2,1.728820801E-2,5.871582031E-2,7.319641113E-2
1.783755589E2,4.766693115E-1,-4.843444824E-1,1.055755615E-1
1.784255589E2,3.343353271E-1,4.252471924E-1,1.037445068E-1
1.784755589E2,3.508300781E-1,6.195068359E-3,9.579467773E-2
1.785255589E2,2.042236328E-1,4.771575928E-1,8.236694336E-2
1.785755589E2,-5.813446045E-1,-3.536071777E-1,-5.384826660E-2
1.786255589E2,4.888916016E-1,4.050750732E-1,3.349304199E-2
1.786755589E2,-4.035797119E-1,-9.460449219E-2,-4.835510254E-2
1.787255589E2,-2.392578125E-1,-5.673217773E-2,2.405700684E-1
1.787755589E2,-1.256408691E-1,6.866455078E-4,9.519958496E-2
1.788255589E2,1.022033691E-1,-2.735900879E-1,2.112579346E-1
1.788755589E2,5.393981934E-2,-8.544921875E-2,-1.155395508E-1
1.789255589E2,1.516876221E-1,-2.039489746E-1,2.349853516E-3
1.789755589E2,-7.615661621E-2,1.039276123E-1,-2.737579346E-1
1.790255589E2,1.193084717E-1,3.348236084E-1,-3.796386719E-2
1.790755589E2,-6.106719971E-1,-5.881958008E-1,-4.142761230E-1
1.791255589E2,1.602325439E-1,4.026336670E-1,7.870483398E-2
1.791755589E2,-2.899627686E-1,-1.727905273E-1,1.355133057E-1
1.792255589E2,-1.659698486E-1,-1.721801758E-1,-5.445861816E-2
1.792755589E2,-3.828430176E-2,5.383300781E-2,-4.591369629E-2
1.793255589E2,2.182769775E-1,-2.975463867E-3,1.764373779E-1
1.793755589E2,1.981048584E-1,1.546173096E-1,6.037902832E-2
1.794255589E2,2.359771729E-1,-1.489715576E-1,2.472991943E-1
1.794755589E2,2.591857910E-1,2.529754639E-1,1.648406982E-1
1.795255589E2,-3.541107178E-1,2.120361328E-1,4.327392578E-2
1.795755589E2,4.449005127E-1,-5.673217773E-2,3.230438232E-1
1.796255589E2,-4.078674316E-1,2.658081055E-1,4.083251953E-2
1.796755589E2,-2.026214600E-1,-1.017013550E0,-6.301879883E-2
1.797255589E2,-7.615661621E-2,1.031219482E0,1.752166748E-1
1.797755589E2,1.944427490E-1,-2.839813232E-1,1.043548584E-1
1.798255589E2,4.051208496E-2,-1.660766602E-1,-2.941894531E-2
1.798755589E2,-2.485656738E-2,2.664031982E-1,-1.357116699E-1
1.799255589E2,2.133789062E-1,-6.893920898E-2,-1.155395508E-1
1.799755589E2,2.011718750E-1,2.022705078E-1,-1.546478271E-1
1.800255589E2,-5.923461914E-1,-5.552062988E-1,-4.209747314E-1
1.800755589E2,2.494201660E-1,1.039276123E-1,-3.122558594E-1
1.801255589E2,4.234313965E-2,7.331237793E-1,4.020690918E-2
1.801755589E2,9.304809570E-2,-5.551147461E-2,-7.585144043E-2
