"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.107070665E1,-1.079162598E0,1.631912231E0,1.097109985E1
9.112070665E1,-7.106628418E-1,5.479583740E-1,1.293081665E1
9.117070665E1,-6.053771973E-1,6.364898682E-1,1.028913879E1
9.122070665E1,-3.852386475E-1,7.154541016E-1,7.939392090E0
9.127070665E1,-3.086700439E-1,1.093521118E0,6.271591187E0
9.132070665E1,-9.786682129E-1,1.002593994E0,7.333999634E0
9.137070665E1,-8.111724854E-1,1.265808105E0,8.224136353E0
9.142070665E1,-3.086700439E-1,1.356735229E0,1.051406860E1
9.147070665E1,1.220397949E-1,1.129409790E0,1.164347839E1
9.152070665E1,-4.426727295E-1,9.355926514E-1,1.308874512E1
9.157070665E1,1.442871094E0,1.335189819E0,1.110269165E1
9.162070665E1,-8.542327881E-1,-3.828430176E-2,1.291166687E1
9.167070665E1,2.751770020E-1,8.638153076E-1,8.566299438E0
9.172070665E1,3.349304199E-2,8.303070068E-1,8.126022339E0
9.177070665E1,-9.809875488E-2,1.560119629E0,6.659225464E0
9.182070665E1,-5.383911133E-1,1.770690918E0,7.508682251E0
9.187070665E1,9.332275391E-2,2.031509399E0,9.320037842E0
9.192070665E1,2.153472900E-1,2.017150879E0,1.042791748E1
9.197070665E1,1.770629883E-1,1.823333740E0,1.223211670E1
9.202070665E1,-1.938171387E-1,2.117645264E0,1.229193115E1
9.207070665E1,1.617553711E0,8.422698975E-1,1.491207886E1
9.212070665E1,-1.584045410E0,-1.555328369E-1,9.961318970E0
9.217070665E1,-8.757781982E-1,8.446655273E-1,8.346160889E0
9.222070665E1,-1.675415039E-2,7.130584717E-1,5.737991333E0
9.227070665E1,-1.770629883E-1,7.537384033E-1,8.535202026E0
9.232070665E1,1.435852051E-2,1.165298462E0,8.446670532E0
9.237070665E1,-1.818542480E-1,2.105682373E0,9.796218872E0
9.242070665E1,-7.298126221E-1,1.727615356E0,1.088494873E1
9.247070665E1,4.187469482E-1,1.337585449E0,1.220817566E1
9.252070665E1,1.244201660E-1,1.696517944E0,1.150947571E1
9.257070665E1,1.239486694E0,1.083953857E0,1.213879395E1
9.262070665E1,-8.279113770E-1,-1.100692749E0,1.269631958E1
9.267070665E1,1.167694092E0,5.407714844E-1,9.250656128E0
9.272070665E1,3.182525635E-1,8.805541992E-1,8.260025024E0
9.277070665E1,-2.225341797E-1,1.533798218E0,6.362518311E0
9.282070665E1,1.675415039E-2,1.789825439E0,8.087738037E0
9.287070665E1,4.378814697E-1,2.103286743E0,9.509078979E0
9.292070665E1,2.823486328E-1,2.232498169E0,1.085145569E1
9.297070665E1,7.082824707E-1,1.631912231E0,1.266520691E1
9.302070665E1,-4.187469482E-1,2.498107910E0,1.092802429E1
9.307070665E1,7.298126221E-1,4.642028809E-1,1.455075073E1
9.312070665E1,-7.130584717E-1,1.028900146E-1,9.126220703E0
9.317070665E1,3.517456055E-1,4.474639893E-1,8.927627563E0
9.322070665E1,3.780670166E-1,6.508483887E-1,7.824523926E0
9.327070665E1,-1.292114258E-1,1.452438354E0,6.747756958E0
9.332070665E1,2.632141113E-2,1.519439697E0,7.683349609E0
9.337070665E1,2.153472900E-1,1.868789673E0,9.468399048E0
9.342070665E1,4.307556152E-2,1.399795532E0,1.126062012E1
9.347070665E1,7.896270752E-1,1.071990967E0,1.341177368E1
9.352070665E1,1.411743164E-1,1.734802246E0,1.103570557E1
9.357070665E1,1.129409790E0,1.241882324E0,1.382572937E1
9.362070665E1,-2.464599609E-1,-3.158569336E-1,1.063609314E1
9.367070665E1,1.289733887E0,8.973083496E-1,7.664215088E0
9.372070665E1,4.235229492E-1,1.136596680E0,7.594818115E0
9.377070665E1,-3.589172363E-1,1.677368164E0,6.369689941E0
9.382070665E1,2.033843994E-1,2.038681030E0,8.114059448E0
9.387070665E1,3.756713867E-1,2.120040894E0,9.621536255E0
9.392070665E1,1.411743164E-1,1.998001099E0,1.180378723E1
9.397070665E1,1.246658325E0,1.430908203E0,1.335433960E1
9.402070665E1,1.842498779E-1,1.911865234E0,1.055235291E1
9.407070665E1,8.542327881E-1,-2.632141113E-1,1.505802917E1
9.412070665E1,-1.459655762E-1,8.327026367E-1,8.070983887E0
9.417070665E1,-1.435852051E-2,4.043884277E-1,8.539978027E0
9.422070665E1,1.459655762E-1,1.012161255E0,7.223937988E0
9.427070665E1,-1.340026855E-1,1.478759766E0,7.003799438E0
9.432070665E1,1.675415039E-2,1.536193848E0,7.858032227E0
9.437070665E1,-1.986083984E-1,1.450057983E0,9.877578735E0
9.442070665E1,7.728881836E-1,1.715652466E0,1.258624268E1
9.447070665E1,8.590240479E-1,1.361511230E0,1.334237671E1
9.452070665E1,9.595184326E-1,1.935791016E0,1.011445618E1
9.457070665E1,3.445739746E-1,8.638153076E-1,1.353141785E1
9.462070665E1,-1.028900146E-1,2.249298096E-1,8.925231934E0
9.467070665E1,1.270584106E0,5.431671143E-1,8.037490845E0
9.472070665E1,2.395629883E-3,1.040878296E0,6.951156616E0
9.477070665E1,-2.273254395E-1,1.543365479E0,7.357925415E0
9.482070665E1,7.704925537E-1,2.053039551E0,9.023330688E0
9.487070665E1,9.236297607E-1,2.148757935E0,1.026281738E1
9.492070665E1,8.949127197E-1,2.215759277E0,1.274177551E1
9.497070665E1,9.260253906E-1,1.890335083E0,1.349313354E1
9.502070665E1,9.068756104E-1,1.507476807E0,9.918243408E0
9.507070665E1,2.249298096E-1,6.700134277E-2,1.335673523E1
9.512070665E1,-1.435852051E-2,3.038940430E-1,9.367904663E0
9.517070665E1,5.862426758E-1,5.766754150E-1,6.774078369E0
9.522070665E1,-5.264282227E-2,3.852386475E-1,8.224136353E0
9.527070665E1,1.244201660E-1,1.201202393E0,7.111465454E0
9.532070665E1,7.656860352E-2,1.536193848E0,8.506484985E0
9.537070665E1,2.416687012E-1,1.433303833E0,1.024366760E1
9.542070665E1,7.130584717E-1,1.071990967E0,1.279203796E1
9.547070665E1,6.269226074E-1,1.562515259E0,1.224407959E1
9.552070665E1,1.485946655E0,1.057632446E0,1.130848694E1
9.557070665E1,-3.828430176E-2,-4.833526611E-1,1.388316345E1
9.562070665E1,1.368698120E0,1.158126831E0,8.094924927E0
9.567070665E1,1.512268066E0,1.129409790E0,7.810180664E0
9.572070665E1,3.804626465E-1,1.263412476E0,7.329208374E0
9.577070665E1,2.871704102E-2,1.768295288E0,7.271789551E0
9.582070665E1,6.053771973E-1,1.966903687E0,8.863021851E0
9.587070665E1,7.226257324E-1,1.914260864E0,1.062652588E1
9.592070665E1,9.212341309E-1,1.402191162E0,1.314855957E1
9.597070665E1,2.177429199E-1,2.397613525E0,1.078923035E1
9.602070665E1,7.752685547E-1,3.278198242E-1,1.603669739E1
9.607070665E1,-3.732757568E-1,4.091796875E-1,9.183654785E0
9.612070665E1,-2.895355225E-1,8.470611572E-1,8.327026367E0
9.617070665E1,5.862426758E-1,1.026519775E0,7.561325073E0
9.622070665E1,7.417755127E-1,1.615158081E0,6.522827148E0
9.627070665E1,3.349914551E-1,1.521835327E0,7.800598145E0
9.632070665E1,7.274169922E-1,1.799407959E0,9.410964966E0
9.637070665E1,4.259185791E-1,1.203582764E0,1.108595276E1
9.642070665E1,1.289733887E0,1.342376709E0,1.263171387E1
9.647070665E1,5.096740723E-1,1.497909546E0,1.227040100E1
9.652070665E1,1.512268066E0,1.497909546E0,1.238764954E1
9.657070665E1,-4.283142090E-1,-7.513427734E-1,1.106440735E1
9.662070665E1,1.227523804E0,8.159484863E-1,8.776870728E0
9.667070665E1,4.498443604E-1,1.402191162E0,7.451248169E0
9.672070665E1,-3.086700439E-1,1.902297974E0,6.214157104E0
9.677070665E1,2.919311523E-1,2.139190674E0,7.379470825E0
9.682070665E1,1.172485352E-1,1.505081177E0,1.005464172E1
9.687070665E1,8.207397461E-1,1.497909546E0,1.186122131E1
9.692070665E1,1.433303833E0,1.081558228E0,1.359123230E1
9.697070665E1,1.548156738E0,1.785049438E0,1.131565857E1
9.702070665E1,4.115600586E-1,2.512512207E-1,1.313420105E1
9.707070665E1,-4.594268799E-1,9.954071045E-1,8.207382202E0
9.712070665E1,6.388854980E-1,3.732757568E-1,9.767501831E0
9.717070665E1,5.694885254E-1,9.092712402E-1,8.463409424E0
9.722070665E1,-1.196441650E-1,1.313659668E0,6.853042603E0
9.727070665E1,7.824554443E-1,1.670196533E0,8.382064819E0
9.732070665E1,2.775726318E-1,1.380661011E0,1.013839722E1
9.737070665E1,5.670928955E-1,1.390228271E0,1.144007874E1
9.742070665E1,1.663009644E0,8.685913086E-1,1.274656677E1
9.747070665E1,1.423736572E0,9.427795410E-1,9.982849121E0
9.752070665E1,-9.499511719E-1,-1.483612061E-1,1.337588501E1
9.757070665E1,4.833526611E-1,4.737854004E-1,9.198013306E0
9.762070665E1,1.342376709E0,6.293182373E-1,9.001800537E0
9.767070665E1,3.828430176E-2,8.638153076E-1,7.266998291E0
9.772070665E1,7.177734375E-2,1.751541138E0,7.255035400E0
9.777070665E1,2.344970703E-1,1.691726685E0,8.118850708E0
9.782070665E1,6.269226074E-1,1.935791016E0,1.066960144E1
9.787070665E1,1.567306519E0,1.758728027E0,1.262931824E1
9.792070665E1,1.024124146E0,1.261016846E0,1.324905396E1
9.797070665E1,1.464401245E0,9.092712402E-1,1.152383423E1
9.802070665E1,5.623168945E-1,-5.958099365E-1,1.220100403E1
9.807070665E1,2.967071533E-1,3.756713867E-1,8.779266357E0
9.812070665E1,5.814514160E-1,4.187469482E-1,8.458633423E0
9.817070665E1,1.866455078E-1,8.877410889E-1,6.984649658E0
9.822070665E1,-1.914215088E-1,1.234695435E0,7.312469482E0
9.827070665E1,1.004943848E-1,1.538589478E0,8.472991943E0
9.832070665E1,-2.105712891E-1,1.119842529E0,1.068395996E1
9.837070665E1,4.833526611E-1,9.260253906E-1,1.274896240E1
9.842070665E1,6.771697998E-1,1.088729858E0,1.269392395E1
9.847070665E1,1.220336914E0,1.172485352E0,1.060737610E1
9.852070665E1,-5.790557861E-1,-6.125640869E-1,1.363670349E1
9.857070665E1,8.446655273E-1,3.684997559E-1,8.231307983E0
9.862070665E1,1.569686890E0,8.518524170E-1,8.073379517E0
9.867070665E1,4.331054688E-1,1.373474121E0,7.068405151E0
9.872070665E1,1.986083984E-1,1.758728027E0,6.891326904E0
9.877070665E1,3.254241943E-1,2.036285400E0,9.178863525E0
9.882070665E1,1.316055298E0,1.880752563E0,1.101176453E1
9.887070665E1,1.050445557E0,1.557723999E0,1.286860657E1
9.892070665E1,9.379882812E-1,1.854431152E0,1.194497681E1
9.897070665E1,9.355926514E-1,1.332809448E0,1.170329285E1
9.902070665E1,9.332275391E-2,-1.627044678E-1,1.228474426E1
9.907070665E1,-9.567260742E-3,5.647125244E-1,7.946563721E0
9.912070665E1,2.847442627E-1,4.450683594E-1,9.030517578E0
9.917070665E1,-2.129669189E-1,9.714813232E-1,6.199798584E0
9.922070665E1,-3.565368652E-1,1.313659668E0,7.087539673E0
9.927070665E1,1.914215088E-1,1.703689575E0,8.154739380E0
9.932070665E1,-7.896423340E-2,1.174880981E0,1.157408142E1
9.937070665E1,5.599212646E-1,1.093521118E0,1.254318237E1
9.942070665E1,-2.632141113E-2,1.395019531E0,1.296191406E1
9.947070665E1,1.679763794E0,1.552947998E0,1.128454590E1
9.952070665E1,-1.249053955E0,-5.288085938E-1,1.232304382E1
9.957070665E1,8.853454590E-1,4.785614014E-1,8.853439331E0
9.962070665E1,1.186843872E0,1.119842529E0,8.078170776E0
9.967070665E1,-6.149597168E-1,9.619140625E-1,7.199996948E0
9.972070665E1,-6.460571289E-2,1.725219727E0,8.135604858E0
9.977070665E1,5.862426758E-1,1.715652466E0,9.530609131E0
9.982070665E1,1.986083984E-1,1.976470947E0,1.138026428E1
9.987070665E1,1.172485352E0,1.493118286E0,1.309352112E1
9.992070665E1,-1.579284668E-1,2.112869263E0,1.174636841E1
9.997070665E1,1.170089722E0,1.258621216E0,1.166261292E1
1.000207066E2,-7.106628418E-1,-2.081756592E-1,1.113380432E1
1.000707066E2,-6.221008301E-2,6.819610596E-1,8.477767944E0
1.001207066E2,1.627044678E-1,7.561340332E-1,7.429718018E0
1.001707066E2,-7.896270752E-1,9.714813232E-1,7.128219604E0
1.002207066E2,-1.938171387E-1,1.806579590E0,8.068603516E0
1.002707066E2,-3.182525635E-1,1.732406616E0,9.468399048E0
1.003207066E2,1.196289062E-2,1.739578247E0,1.086341858E1
1.003707066E2,2.368927002E-1,1.483551025E0,1.189471436E1
1.004207066E2,-4.474639893E-1,1.564910889E0,1.244746399E1
1.004707066E2,1.399795532E0,1.737182617E0,1.091845703E1
1.005207066E2,2.105712891E-1,-3.373870850E-1,1.202154541E1
1.005707066E2,1.768295288E0,7.393798828E-1,7.592422485E0
1.006207066E2,4.259185791E-1,6.125640869E-1,9.341583252E0
1.006707066E2,1.603240967E-1,1.385437012E0,6.620941162E0
1.007207066E2,1.746826172E-1,1.974075317E0,7.697708130E0
1.007707066E2,7.824554443E-1,2.115249634E0,9.956542969E0
1.008207066E2,9.571228027E-1,2.112869263E0,1.091606140E1
1.008707066E2,1.306488037E0,1.591232300E0,1.389752197E1
1.009207066E2,-4.067840576E-1,2.364105225E0,1.043988037E1
1.009707066E2,7.465667725E-1,8.638153076E-1,1.401237488E1
1.010207066E2,-9.643096924E-1,4.067840576E-1,7.968093872E0
1.010707066E2,5.982055664E-1,2.440643311E-1,1.002352905E1
1.011207066E2,5.910339355E-1,8.781585693E-1,8.922836304E0
1.011707066E2,-1.531372070E-1,1.572082520E0,6.326629639E0
1.012207066E2,4.594268799E-1,1.777862549E0,7.611572266E0
1.012707066E2,3.254241943E-1,1.655838013E0,9.650253296E0
1.013207066E2,9.020996094E-1,1.445266724E0,1.224407959E1
1.013707066E2,7.489471436E-1,1.198806763E0,1.196411133E1
1.014207066E2,-9.332275391E-2,1.538589478E0,1.115295410E1
1.014707066E2,5.096740723E-1,4.522399902E-1,1.443589783E1
1.015207066E2,8.375549316E-2,-2.871398926E-1,9.566513062E0
1.015707066E2,1.670196533E0,7.752685547E-1,7.877166748E0
1.016207066E2,1.962127686E-1,1.124633789E0,7.872390747E0
1.016707066E2,-1.746826172E-1,1.923828125E0,6.159118652E0
1.017207066E2,2.153015137E-2,2.055435181E0,8.202590942E0
1.017707066E2,3.637084961E-1,1.916656494E0,1.050210571E1
1.018207066E2,6.843414307E-1,1.665405273E0,1.202154541E1
1.018707066E2,6.340942383E-1,1.476364136E0,1.308155823E1
1.019207066E2,1.186843872E0,8.231353760E-1,1.220339966E1
1.019707066E2,1.186843872E0,3.469543457E-1,1.273220825E1
1.020207066E2,1.866455078E-1,9.308013916E-1,7.637893677E0
1.020707066E2,3.014984131E-1,5.551300049E-1,8.417953491E0
1.021207066E2,-9.809875488E-2,9.020996094E-1,7.546966553E0
1.021707066E2,-3.493499756E-1,1.366302490E0,7.068405151E0
1.022207066E2,1.019348145E0,2.079360962E0,9.099899292E0
1.022707066E2,1.746826172E-1,1.622329712E0,1.082513428E1
1.023207066E2,8.853454590E-1,1.861618042E0,1.211964417E1
1.023707066E2,8.350982666E-1,1.610366821E0,1.209571838E1
1.024207066E2,1.773086548E0,1.469192505E0,1.053559875E1
1.024707066E2,1.387786865E-1,7.896423340E-2,1.277288818E1
1.025207066E2,1.167694092E0,9.714813232E-1,6.953536987E0
1.025707066E2,1.464401245E0,6.269226074E-1,1.014317322E1
1.026207066E2,1.746826172E-1,1.349548340E0,6.577865601E0
1.026707066E2,2.440643311E-1,1.959716797E0,7.922637939E0
1.027207066E2,1.454833984E0,2.227722168E0,9.609573364E0
1.027707066E2,1.024124146E0,2.270782471E0,1.106440735E1
1.028207066E2,1.471588135E0,2.124832153E0,1.293559265E1
1.028707066E2,7.537384033E-1,2.787643433E0,1.168176270E1
1.029207066E2,2.608169556E0,1.517044067E0,1.367259216E1
1.029707066E2,9.567260742E-3,2.584228516E-1,1.052842712E1
1.030207066E2,3.158569336E-1,7.250213623E-1,8.805587769E0
1.030707066E2,3.445739746E-1,1.165298462E0,7.451248169E0
1.031207066E2,-2.536315918E-1,1.342376709E0,6.652053833E0
1.031707066E2,4.187469482E-1,2.096115112E0,6.506088257E0
1.032207066E2,5.001068115E-1,1.861618042E0,8.664413452E0
1.032707066E2,6.580200195E-1,1.655838013E0,1.129412842E1
1.033207066E2,1.239486694E0,1.864013672E0,1.222732544E1
1.033707066E2,2.249298096E-1,2.553146362E0,1.157408142E1
1.034207066E2,2.234893799E0,2.301895142E0,1.210050964E1
1.034707066E2,-8.135986328E-2,-3.804626465E-1,1.222732544E1
1.035207066E2,2.431106567E0,1.146163940E0,7.573287964E0
1.035707066E2,1.143768311E0,1.426116943E0,9.250656128E0
1.036207066E2,2.584228516E-1,2.158325195E0,5.582458496E0
1.036707066E2,3.278198242E-1,2.524429321E0,7.283752441E0
1.037207066E2,4.091796875E-1,2.536392212E0,9.683746338E0
1.037707066E2,1.134201050E0,2.830703735E0,1.133958435E1
1.038207066E2,1.643875122E0,1.854431152E0,1.372044373E1
1.038707066E2,4.426727295E-1,2.679962158E0,1.033221436E1
1.039207066E2,1.105484009E0,8.781585693E-1,1.546241760E1
1.039707066E2,-5.790557861E-1,1.016952515E0,7.578063965E0
1.040207066E2,8.949127197E-1,6.245269775E-1,8.372482300E0
1.040707066E2,1.026519775E0,9.643096924E-1,8.039886475E0
1.041207066E2,-3.517456055E-1,1.198806763E0,7.164108276E0
1.041707066E2,6.771697998E-1,2.179855347E0,6.881759644E0
1.042207066E2,3.517456055E-1,1.782653809E0,9.674179077E0
1.042707066E2,7.465667725E-1,1.756332397E0,1.088017273E1
1.043207066E2,1.203582764E0,1.261016846E0,1.192822266E1
1.043707066E2,3.230285645E-1,2.352142334E0,1.110269165E1
1.044207066E2,1.756332397E0,1.270584106E0,1.462971497E1
1.044707066E2,2.536315918E-1,-1.316070557E-1,1.128454590E1
1.045207066E2,1.756332397E0,8.446655273E-1,1.012403870E1
1.045707066E2,7.680969238E-1,1.426116943E0,7.697708130E0
1.046207066E2,-1.004943848E-1,1.962112427E0,6.101699829E0
1.046707066E2,2.584228516E-1,1.868789673E0,8.094924927E0
1.047207066E2,8.279113770E-1,2.160720825E0,9.822540283E0
1.047707066E2,1.215560913E0,2.268402100E0,1.148794556E1
1.048207066E2,1.811370850E0,1.840087891E0,1.302413940E1
1.048707066E2,1.880752563E0,2.009963989E0,1.136112976E1
1.049207066E2,1.076812744E-1,3.014984131E-1,1.349790955E1
1.049707066E2,-1.914978027E-2,1.306488037E0,8.496917725E0
1.050207066E2,6.723785400E-1,7.010955811E-1,8.537597656E0
1.050707066E2,1.435852051E-2,1.213165283E0,6.561126709E0
1.051207066E2,-2.799530029E-1,1.933395386E0,6.092132568E0
1.051707066E2,7.513427734E-1,2.311462402E0,7.963317871E0
1.052207066E2,4.546356201E-1,2.153533936E0,1.089451599E1
1.052707066E2,4.139556885E-1,1.916656494E0,1.235653687E1
1.053207066E2,1.119842529E0,2.268402100E0,1.314616394E1
1.053707066E2,2.433502197E0,1.887939453E0,1.119841003E1
1.054207066E2,5.982055664E-1,-1.124572754E-1,1.492404175E1
1.054707066E2,1.450057983E0,1.007385254E0,6.513259888E0
1.055207066E2,1.545761108E0,7.968139648E-1,8.626129150E0
1.055707066E2,6.460571289E-2,1.146163940E0,6.824325562E0
1.056207066E2,9.332275391E-2,1.832901001E0,7.020538330E0
1.056707066E2,1.048049927E0,2.356933594E0,8.762512207E0
1.057207066E2,5.670928955E-1,2.691925049E0,1.031066895E1
1.057707066E2,1.347152710E0,2.615356445E0,1.340698242E1
1.058207066E2,9.690856934E-1,3.134597778E0,1.181336975E1
1.058707066E2,4.929199219E-1,1.272979736E0,1.337588501E1
1.059207066E2,-6.221008301E-2,1.222732544E0,9.772293091E0
1.059707066E2,4.905242920E-1,9.068756104E-1,8.874984741E0
1.060207066E2,8.638153076E-1,1.038482666E0,8.176269531E0
1.060707066E2,1.627044678E-1,1.423736572E0,6.484542847E0
1.061207066E2,2.632141113E-1,1.981262207E0,7.329208374E0
1.061707066E2,6.388854980E-1,2.469390869E0,9.614364624E0
1.062207066E2,5.048828125E-1,2.057830811E0,1.127497864E1
1.062707066E2,8.159484863E-1,1.904693604E0,1.168655396E1
1.063207066E2,5.264282227E-1,2.361709595E0,1.079162598E1
1.063707066E2,1.555328369E-1,1.509872437E0,1.407698059E1
1.064207066E2,9.834442139E-1,2.105712891E-1,1.068873596E1
1.064707066E2,2.428710938E0,1.016952515E0,7.582855225E0
1.065207066E2,7.561340332E-1,7.824554443E-1,8.757736206E0
1.065707066E2,4.857482910E-1,1.696517944E0,6.620941162E0
1.066207066E2,3.900299072E-1,1.825729370E0,8.386840820E0
1.066707066E2,1.150955200E0,2.584243774E0,9.856033325E0
1.067207066E2,7.513427734E-1,2.945571899E0,1.092562866E1
1.067707066E2,1.720443726E0,2.493316650E0,1.314138794E1
1.068207066E2,1.660614014E0,2.608169556E0,1.150947571E1
1.068707066E2,9.809875488E-2,8.231353760E-1,1.424208069E1
1.069207066E2,6.700134277E-2,1.495513916E0,8.616561890E0
1.069707066E2,8.446655273E-1,1.122238159E0,8.221740723E0
1.070207066E2,5.359954834E-1,1.308868408E0,6.862609863E0
1.070707066E2,1.483612061E-1,1.897506714E0,5.996414185E0
1.071207066E2,1.818542480E-1,2.141571045E0,7.503890991E0
1.071707066E2,1.100769043E-1,1.950149536E0,1.078445435E1
1.072207066E2,8.853454590E-1,1.909469604E0,1.238764954E1
1.072707066E2,6.891326904E-1,1.753936768E0,1.260299683E1
1.073207066E2,1.653442383E0,3.072387695E0,1.007139587E1
1.073707066E2,5.934143066E-1,6.125640869E-1,1.452922058E1
1.074207066E2,4.307556152E-2,9.858398438E-1,8.726623535E0
1.074707066E2,1.694122314E0,1.371093750E0,8.580657959E0
1.075207066E2,-1.292114258E-1,1.995620728E0,5.848052979E0
1.075707066E2,-3.325958252E-1,2.701492310E0,6.982254028E0
1.076207066E2,3.708801270E-1,2.624923706E0,9.580856323E0
1.076707066E2,1.241882324E0,2.708679199E0,1.049491882E1
1.077207066E2,1.079162598E0,2.017150879E0,1.354577637E1
1.077707066E2,3.541412354E-1,2.694320679E0,1.151904297E1
1.078207066E2,1.653442383E0,9.643096924E-1,1.427079773E1
1.078707066E2,1.483612061E-1,8.111724854E-1,9.430114746E0
1.079207066E2,8.135528564E-1,7.322082520E-1,7.759918213E0
1.079707066E2,3.230285645E-1,8.303070068E-1,8.530410767E0
1.080207066E2,-3.206329346E-1,1.734802246E0,6.489334106E0
1.080707066E2,1.531372070E-1,1.689331055E0,7.410568237E0
1.081207066E2,-1.674957275E-1,1.959716797E0,9.485153198E0
1.081707066E2,7.130584717E-1,1.899902344E0,1.140419006E1
1.082207066E2,1.098312378E0,1.469192505E0,1.230628967E1
1.082707066E2,1.129409790E0,1.768295288E0,1.150230408E1
1.083207066E2,8.614196777E-1,8.973083496E-1,1.389273071E1
1.083707066E2,7.226257324E-1,1.028900146E-1,9.705291748E0
1.084207066E2,2.562713623E0,7.800598145E-1,8.018356323E0
1.084707066E2,1.253845215E0,5.910339355E-1,8.729019165E0
1.085207066E2,1.507415771E-1,1.478759766E0,6.740585327E0
1.085707066E2,8.207397461E-1,1.873580933E0,7.513458252E0
1.086207066E2,9.810638428E-1,1.844863892E0,1.032025146E1
1.086707066E2,1.648651123E0,2.103286743E0,1.186361694E1
1.087207066E2,2.335388184E0,1.323226929E0,1.331365967E1
1.087707066E2,2.574676514E0,8.853454590E-1,1.233021545E1
1.088207066E2,1.304092407E0,-3.948211670E-1,1.342134094E1
1.088707066E2,-2.967071533E-1,1.043273926E0,6.862609863E0
1.089207066E2,4.474639893E-1,5.096740723E-1,7.989639282E0
1.089707066E2,2.584228516E-1,9.164581299E-1,7.195220947E0
1.090207066E2,3.349304199E-2,1.265808105E0,7.152145386E0
1.090707066E2,6.484527588E-1,1.849655151E0,8.489730835E0
1.091207066E2,3.995971680E-1,1.246658325E0,1.150947571E1
1.091707066E2,1.631912231E0,1.732406616E0,1.201675415E1
1.092207066E2,1.225128174E0,1.294509888E0,1.240200806E1
1.092707066E2,1.421340942E0,1.674972534E0,1.036570740E1
1.093207066E2,1.220336914E0,7.171630859E-3,1.438804626E1
1.093707066E2,1.160522461E0,4.115600586E-1,8.159530640E0
1.094207066E2,1.105484009E0,4.163513184E-1,8.453842163E0
