Acceleration_Timestamp,X,Y,Z
16-Mar-2023 12:02:25.786,4.979462,-12.555145,0.394821
16-Mar-2023 12:02:25.805,3.562912,-12.86142,-0.093323
16-Mar-2023 12:02:25.824,1.371094,-10.564316,2.304291
16-Mar-2023 12:02:25.843,0.961914,-8.580658,2.754135
16-Mar-2023 12:02:25.862,1.969299,-7.29332,2.048264
16-Mar-2023 12:02:25.881,1.916656,-7.073181,0.083755
16-Mar-2023 12:02:25.900,1.698898,-8.128418,-0.684341
16-Mar-2023 12:02:25.919,2.325821,-8.846268,-1.024124
16-Mar-2023 12:02:25.938,4.240082,-8.922836,0.260818
16-Mar-2023 12:02:25.957,5.496307,-8.784058,1.280167
16-Mar-2023 12:02:25.976,5.455643,-9.600006,1.17009
16-Mar-2023 12:02:25.995,4.47937,-10.442276,1.942978
16-Mar-2023 12:02:26.014,3.290131,-10.724625,3.180069
16-Mar-2023 12:02:26.033,1.280167,-12.373291,1.926224
16-Mar-2023 12:02:26.052,-2.110474,-13.995621,-0.04068
16-Mar-2023 12:02:26.071,-4.807175,-13.127029,1.674973
16-Mar-2023 12:02:26.090,-2.574677,-12.626923,3.010178
16-Mar-2023 12:02:26.109,4.610962,-12.540787,3.160919
16-Mar-2023 12:02:26.128,8.508881,-13.887939,2.246857
16-Mar-2023 12:02:26.147,7.362717,-12.748962,4.826324
16-Mar-2023 12:02:26.166,4.955536,-12.837494,3.428909
16-Mar-2023 12:02:26.185,6.398407,-13.256241,-3.416946
16-Mar-2023 12:02:26.204,8.724228,-13.454849,-6.618546
16-Mar-2023 12:02:26.223,9.757935,-13.813766,-1.536194
16-Mar-2023 12:02:26.241,8.614166,-13.619949,5.414963
16-Mar-2023 12:02:26.261,5.400604,-12.634109,3.797409
16-Mar-2023 12:02:26.280,2.804382,-10.456635,0.078964
16-Mar-2023 12:02:26.358,3.519836,-3.259018,-0.815948
16-Mar-2023 12:02:26.374,3.936188,-2.904892,-0.344574
16-Mar-2023 12:02:26.393,3.759125,-2.938385,0.373276
16-Mar-2023 12:02:26.412,3.570099,-3.192032,1.155731
16-Mar-2023 12:02:26.431,3.101105,-2.754135,1.390228
16-Mar-2023 12:02:26.450,3.000595,-1.186844,1.234695
16-Mar-2023 12:02:26.469,3.390625,-0.131607,1.545761
16-Mar-2023 12:02:26.488,3.443268,-1.801788,2.086548
16-Mar-2023 12:02:26.507,3.897903,-5.685349,4.290329
16-Mar-2023 12:02:26.526,5.142181,-10.013962,8.712265
16-Mar-2023 12:02:26.545,7.113861,-16.419556,14.725433
16-Mar-2023 12:02:26.564,2.251648,-23.167313,15.299713
16-Mar-2023 12:02:26.583,-1.112656,-16.567902,10.427917
16-Mar-2023 12:02:26.602,2.895309,-10.305893,7.575684
16-Mar-2023 12:02:26.621,9.107086,-12.433105,-0.423523
16-Mar-2023 12:02:26.640,15.261429,-13.674988,-4.996216
16-Mar-2023 12:02:26.659,12.555145,-9.209976,-6.805191
16-Mar-2023 12:02:26.678,6.51326,-3.716049,-4.223328
16-Mar-2023 12:02:26.697,2.029114,-1.459625,-2.658432
16-Mar-2023 12:02:26.716,2.170288,-2.486145,-0.55513
16-Mar-2023 12:02:26.735,3.419342,-5.374283,-0.564713
16-Mar-2023 12:02:26.754,3.019745,-9.181259,-2.691925
16-Mar-2023 12:02:26.773,2.744568,-12.057434,-1.97168
16-Mar-2023 12:02:26.792,1.837692,-12.270401,-0.619736
16-Mar-2023 12:02:26.811,1.505081,-10.124039,1.208374
16-Mar-2023 12:02:26.830,2.108078,-8.484955,4.445862
16-Mar-2023 12:02:26.849,2.708679,-7.635498,3.754333
16-Mar-2023 12:02:26.868,2.679962,-7.834106,0.581451
16-Mar-2023 12:02:26.887,2.478958,-8.468201,-0.050247
16-Mar-2023 12:02:26.906,2.947952,-8.492126,-0.172287
16-Mar-2023 12:02:26.925,3.527023,-8.267197,0.201004
16-Mar-2023 12:02:26.944,3.988831,-8.573486,0.30867
16-Mar-2023 12:02:26.963,3.950546,-9.686142,0.863815
16-Mar-2023 12:02:26.982,3.622726,-10.164719,2.373688
16-Mar-2023 12:02:27.001,3.007782,-11.614761,2.019547
16-Mar-2023 12:02:27.020,0.425919,-13.337601,0.239288
16-Mar-2023 12:02:27.039,-1.785049,-12.612564,1.804184
16-Mar-2023 12:02:27.058,-2.194214,-12.47139,3.034103
16-Mar-2023 12:02:27.077,0.28714,-12.124435,2.519638
16-Mar-2023 12:02:27.096,5.113464,-11.906693,3.215958
16-Mar-2023 12:02:27.115,6.853043,-13.572098,1.435699
16-Mar-2023 12:02:27.134,5.788239,-12.045471,3.766296
16-Mar-2023 12:02:27.153,5.127823,-11.947357,2.914459
16-Mar-2023 12:02:27.172,7.274185,-12.500107,-1.411758
16-Mar-2023 12:02:27.191,9.157333,-13.356735,-4.570297
16-Mar-2023 12:02:27.210,10.703094,-13.885544,-2.732605
16-Mar-2023 12:02:27.229,9.195618,-13.651047,3.751953
16-Mar-2023 12:02:27.248,6.262024,-12.674789,3.713654
16-Mar-2023 12:02:27.267,2.749359,-11.006989,1.270584
