Acceleration_Timestamp,X,Y,Z
16-Mar-2023 14:00:46.727,-0.078964,3.046066,5.888733
16-Mar-2023 14:00:46.746,-0.643677,3.187241,5.644669
16-Mar-2023 14:00:46.765,-1.289734,3.060425,5.766708
16-Mar-2023 14:00:46.784,-1.639084,2.658432,5.7332
16-Mar-2023 14:00:46.803,-1.887939,2.682358,5.871994
16-Mar-2023 14:00:46.822,-2.038681,3.103485,6.36969
16-Mar-2023 14:00:46.841,-2.2995,3.495911,7.384247
16-Mar-2023 14:00:46.860,-2.273178,3.641876,8.298309
16-Mar-2023 14:00:46.879,-1.907074,3.759125,8.575882
16-Mar-2023 14:00:46.898,-1.811371,4.163513,8.401199
16-Mar-2023 14:00:46.917,-1.885544,4.486542,8.776871
16-Mar-2023 14:00:46.936,-2.103287,4.484146,9.468399
16-Mar-2023 14:00:46.955,-2.840286,4.429108,10.298706
16-Mar-2023 14:00:46.974,-3.488739,4.297516,11.272583
16-Mar-2023 14:00:46.993,-3.328415,3.943375,12.107681
16-Mar-2023 14:00:47.012,-2.924026,4.067795,11.739182
16-Mar-2023 14:00:47.031,-2.325821,4.64447,10.832306
16-Mar-2023 14:00:47.050,-1.04567,4.658829,11.368301
16-Mar-2023 14:00:47.069,-0.461807,3.938583,13.440491
16-Mar-2023 14:00:47.088,-0.232101,2.562714,14.526825
16-Mar-2023 14:00:47.107,-0.43071,1.674973,13.141388
16-Mar-2023 14:00:47.126,-0.557526,1.548157,10.750946
16-Mar-2023 14:00:47.145,-0.301498,1.7659,8.913269
16-Mar-2023 14:00:47.164,-0.346954,2.033905,8.255234
16-Mar-2023 14:00:47.183,-0.813553,2.017151,8.003998
16-Mar-2023 14:00:47.202,-1.215561,1.907074,7.625931
16-Mar-2023 14:00:47.221,-1.134201,1.885544,7.001404
16-Mar-2023 14:00:47.240,-0.894913,2.242081,6.721436
16-Mar-2023 14:00:47.259,-0.6987,2.636887,6.958328
16-Mar-2023 14:00:47.278,-0.617355,2.806778,7.551743
16-Mar-2023 14:00:47.297,-0.732208,2.859421,8.106888
16-Mar-2023 14:00:47.316,-0.870987,2.816345,8.310272
16-Mar-2023 14:00:47.335,-1.04805,2.967102,8.343781
16-Mar-2023 14:00:47.354,-1.081558,3.153748,8.683548
16-Mar-2023 14:00:47.373,-1.160522,3.273376,9.243469
16-Mar-2023 14:00:47.392,-1.18924,3.036499,9.556931
16-Mar-2023 14:00:47.411,-1.194016,2.809174,9.482758
16-Mar-2023 14:00:47.430,-1.134201,2.790024,9.63829
16-Mar-2023 14:00:47.449,-0.849457,2.830704,10.554749
16-Mar-2023 14:00:47.468,-0.691528,2.804382,11.679367
16-Mar-2023 14:00:47.487,-0.835098,3.012558,11.89711
