Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:24:47.059,-5.869598,-33.896729,-14.313858
21-Mar-2023 11:24:47.078,-14.203796,-34.923248,-7.324432
21-Mar-2023 11:24:47.097,-15.988846,-32.102112,0.770493
21-Mar-2023 11:24:47.116,-29.235504,-33.219559,12.921249
21-Mar-2023 11:24:47.135,-15.536591,-26.093735,20.638092
21-Mar-2023 11:24:47.154,-12.847061,-12.914063,15.177673
21-Mar-2023 11:24:47.173,-12.136398,-9.815353,1.024124
21-Mar-2023 11:24:47.192,-2.103287,-1.557724,16.893326
21-Mar-2023 11:24:47.211,-7.805389,4.666,5.912659
21-Mar-2023 11:24:47.230,-6.338593,4.115662,-0.653244
21-Mar-2023 11:24:47.249,-6.900894,3.187241,12.466614
21-Mar-2023 11:24:47.268,-2.40239,0.485748,4.821533
21-Mar-2023 11:24:47.287,-0.399597,-0.988235,-0.167496
21-Mar-2023 11:24:47.306,-2.842667,-1.378265,4.017548
21-Mar-2023 11:24:47.325,-5.094315,-3.029312,1.945358
21-Mar-2023 11:24:47.344,-11.48555,-11.842087,10.260422
21-Mar-2023 11:24:47.363,-19.972885,-41.199615,8.520844
21-Mar-2023 11:24:47.382,-26.414368,-73.184479,-6.08255
21-Mar-2023 11:24:47.401,-28.182663,-36.502502,1.409378
21-Mar-2023 11:24:47.420,-17.747574,-16.88855,-0.289536
21-Mar-2023 11:24:47.439,-8.860626,-7.714462,-0.531204
21-Mar-2023 11:24:47.458,1.02652,-2.679962,-6.32901
21-Mar-2023 11:24:47.477,7.604385,2.151154,-11.090729
21-Mar-2023 11:24:47.496,8.322235,7.362717,-14.033905
21-Mar-2023 11:24:47.515,11.475983,8.274384,-14.088943
21-Mar-2023 11:24:47.534,16.610977,7.489532,-13.184448
21-Mar-2023 11:24:47.553,16.031906,3.550949,-7.905884
21-Mar-2023 11:24:47.572,12.442673,-1.840088,-2.696716
21-Mar-2023 11:24:47.591,10.310669,-6.434296,1.308868
21-Mar-2023 11:24:47.610,3.940979,-11.935394,16.043884
21-Mar-2023 11:24:47.629,-11.657837,-15.991241,38.89534
21-Mar-2023 11:24:47.648,-1.801788,-14.194229,1.246658
21-Mar-2023 11:24:47.667,1.974075,-6.735794,-24.65564
21-Mar-2023 11:24:47.686,3.069992,-15.055634,-21.152557
21-Mar-2023 11:24:47.705,2.940781,-20.865417,-13.758728
21-Mar-2023 11:24:47.724,-4.41954,-27.976883,-3.440872
21-Mar-2023 11:24:47.743,-4.445862,-27.991241,-4.651642
21-Mar-2023 11:24:47.762,-15.146561,-35.842087,-10.29631
21-Mar-2023 11:24:47.781,-29.453262,-40.998627,10.164719
21-Mar-2023 11:24:47.800,-16.587051,-25.112671,49.155762
21-Mar-2023 11:24:47.819,-8.137985,-9.552155,7.063614
21-Mar-2023 11:24:47.838,-0.622131,-5.838486,5.044067
21-Mar-2023 11:24:47.857,-5.391037,0.524033,13.426132
21-Mar-2023 11:24:47.876,-8.169098,1.529007,-0.100494
21-Mar-2023 11:24:47.895,-3.199203,0.476166,-0.914063
21-Mar-2023 11:24:47.914,-3.783051,4.012756,12.55275
21-Mar-2023 11:24:47.933,-1.000198,1.21077,3.644272
21-Mar-2023 11:24:47.952,-0.289536,0.01915,-0.976273
21-Mar-2023 11:24:47.971,-2.349747,0.100494,-1.572083
21-Mar-2023 11:24:47.990,-7.673782,-2.909668,7.130615
21-Mar-2023 11:24:48.009,-15.14418,-12.588638,9.59761
21-Mar-2023 11:24:48.028,-20.362915,-43.496735,2.962311
21-Mar-2023 11:24:48.047,-24.684357,-75.625168,-4.043869
21-Mar-2023 11:24:48.066,-31.848465,-35.952164,4.137192
21-Mar-2023 11:24:48.085,-18.530014,-13.311279,3.577271
21-Mar-2023 11:24:48.104,-12.16272,-6.486938,-1.536194
21-Mar-2023 11:24:48.123,-0.363708,-5.340775,-10.597809
21-Mar-2023 11:24:48.142,5.053635,-1.320831,-15.45285
21-Mar-2023 11:24:48.161,5.663818,4.223328,-17.81456
21-Mar-2023 11:24:48.180,11.755936,8.630905,-18.563522
21-Mar-2023 11:24:48.199,21.154938,13.816162,-16.948364
21-Mar-2023 11:24:48.218,16.35733,2.727814,-7.223938
21-Mar-2023 11:24:48.237,12.571884,-2.897705,1.296906
21-Mar-2023 11:24:48.256,10.794022,-6.350555,6.027527
21-Mar-2023 11:24:48.275,1.813766,-11.923431,20.090134
21-Mar-2023 11:24:48.294,-16.941177,-16.00798,40.218567
21-Mar-2023 11:24:48.313,4.153946,-11.160126,-14.005188
21-Mar-2023 11:24:48.332,2.694321,-6.740585,-23.810974
21-Mar-2023 11:24:48.351,4.457825,-15.536591,-16.565506
21-Mar-2023 11:24:48.370,1.208374,-23.653046,-17.125427
21-Mar-2023 11:24:48.389,-11.626724,-34.99025,-8.707489
21-Mar-2023 11:24:48.408,-10.741379,-35.856445,-8.154739
