Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:25:50.139,18.364914,-0.428314,-1.392624
21-Mar-2023 11:25:50.157,10.928024,-3.570099,3.311661
21-Mar-2023 11:25:50.175,7.487137,-7.018143,5.44606
21-Mar-2023 11:25:50.193,-6.465408,-11.578873,31.094727
21-Mar-2023 11:25:50.212,-3.491135,-13.280167,7.298111
21-Mar-2023 11:25:50.231,8.815155,-13.95015,-19.893936
21-Mar-2023 11:25:50.250,5.426926,-23.097916,-15.266205
21-Mar-2023 11:25:50.269,1.17009,-28.264023,-12.220139
21-Mar-2023 11:25:50.288,-8.731415,-35.46402,-5.209183
21-Mar-2023 11:25:50.307,-7.690536,-28.768906,-5.903091
21-Mar-2023 11:25:50.326,-17.745178,-32.819962,-9.990036
21-Mar-2023 11:25:50.345,-31.317261,-33.705307,22.571503
21-Mar-2023 11:25:50.364,-11.018951,-22.738998,33.846481
21-Mar-2023 11:25:50.383,-10.363312,-9.166901,0.756134
21-Mar-2023 11:25:50.402,-2.182251,-6.577866,8.896515
21-Mar-2023 11:25:50.421,-7.341187,0.320633,12.662811
21-Mar-2023 11:25:50.440,-8.690735,1.339981,-1.655838
21-Mar-2023 11:25:50.459,-2.301895,4.067795,0.126816
21-Mar-2023 11:25:50.478,-6.55394,5.295319,17.082367
21-Mar-2023 11:25:50.497,-0.880554,1.196411,-0.306274
21-Mar-2023 11:25:50.516,-2.002792,0.818344,-1.04567
21-Mar-2023 11:25:50.534,-3.780655,0.248856,5.206787
21-Mar-2023 11:25:50.554,-4.876572,-2.871384,3.388229
21-Mar-2023 11:25:50.573,-11.693726,-12.205795,12.854248
21-Mar-2023 11:25:50.592,-21.499512,-38.746979,4.893326
21-Mar-2023 11:25:50.611,-29.472397,-72.626953,-6.793228
21-Mar-2023 11:25:50.630,-33.798615,-35.332428,-1.275375
21-Mar-2023 11:25:50.649,-19.618759,-15.16571,1.895111
21-Mar-2023 11:25:50.668,-9.815353,-11.944977,-1.356735
21-Mar-2023 11:25:50.687,1.37587,-10.147964,-9.726822
21-Mar-2023 11:25:50.706,7.228714,-4.936386,-16.656433
21-Mar-2023 11:25:50.725,8.355743,3.804581,-18.369705
21-Mar-2023 11:25:50.744,13.957336,8.602203,-18.230911
21-Mar-2023 11:25:50.763,26.541183,17.472397,-17.489136
21-Mar-2023 11:25:50.782,18.826736,1.0672,-5.173279
21-Mar-2023 11:25:50.801,12.009583,-4.58226,2.196609
21-Mar-2023 11:25:50.820,9.530609,-8.370087,6.836288
21-Mar-2023 11:25:50.839,-8.298309,-13.916656,32.640503
21-Mar-2023 11:25:50.858,-14.873779,-14.809174,13.694122
21-Mar-2023 11:25:50.877,8.109283,-13.885544,-23.27977
21-Mar-2023 11:25:50.896,4.19223,-13.519455,-10.258026
21-Mar-2023 11:25:50.915,3.866806,-14.524429,-10.987839
21-Mar-2023 11:25:50.934,1.538589,-19.575684,-10.820343
21-Mar-2023 11:25:50.953,-14.041077,-36.789642,-6.628113
21-Mar-2023 11:25:50.972,-16.656433,-39.113083,-14.505295
21-Mar-2023 11:25:50.991,-23.425735,-41.886368,-18.999008
21-Mar-2023 11:25:51.010,-12.033508,-35.947372,35.533417
21-Mar-2023 11:25:51.029,-8.587845,-19.893936,29.039291
21-Mar-2023 11:25:51.048,-4.453049,-9.544968,2.215759
