Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:48:20.061,4.091721,-6.273987,5.769089
16-Mar-2023 13:48:20.080,6.558731,-9.372681,8.956329
16-Mar-2023 13:48:20.099,9.415756,-13.521835,13.083954
16-Mar-2023 13:48:20.118,9.037689,-17.769104,13.153351
16-Mar-2023 13:48:20.137,6.317047,-16.584656,7.219147
16-Mar-2023 13:48:20.156,7.192825,-13.820938,3.749557
16-Mar-2023 13:48:20.175,11.356339,-17.558533,2.529221
16-Mar-2023 13:48:20.194,9.982849,-17.374283,-2.541183
16-Mar-2023 13:48:20.213,3.488739,-9.769897,-4.886139
16-Mar-2023 13:48:20.232,-3.280563,-1.593613,-10.753342
16-Mar-2023 13:48:20.251,-4.843079,-0.550354,-14.029114
16-Mar-2023 13:48:20.270,-0.5336,-3.933807,-7.018143
16-Mar-2023 13:48:20.289,0.940384,-7.051651,-1.813766
16-Mar-2023 13:48:20.308,-0.086136,-10.298706,0.777664
16-Mar-2023 13:48:20.327,-0.82074,-12.78006,-0.775269
16-Mar-2023 13:48:20.346,-0.425919,-14.096115,-3.235092
16-Mar-2023 13:48:20.365,0.351746,-11.255844,1.399796
16-Mar-2023 13:48:20.384,2.524429,-9.332016,5.603989
16-Mar-2023 13:48:20.403,2.074585,-8.561523,6.446259
16-Mar-2023 13:48:20.422,2.364105,-8.575882,3.019745
16-Mar-2023 13:48:20.441,1.332809,-8.343781,-0.067001
16-Mar-2023 13:48:20.460,0.227325,-8.683548,-0.65802
16-Mar-2023 13:48:20.479,-0.126816,-8.953949,-0.851852
16-Mar-2023 13:48:20.498,0.495316,-9.066406,-1.873581
16-Mar-2023 13:48:20.517,1.634293,-9.162125,-2.553146
16-Mar-2023 13:48:20.536,2.383255,-9.547363,-0.256027
16-Mar-2023 13:48:20.555,2.847458,-10.329819,1.105484
16-Mar-2023 13:48:20.574,3.637085,-10.968704,1.892715
16-Mar-2023 13:48:20.593,4.278366,-11.270203,2.713455
16-Mar-2023 13:48:20.612,2.433502,-11.940186,4.72583
16-Mar-2023 13:48:20.631,-1.466797,-11.562119,4.934006
16-Mar-2023 13:48:20.650,-3.670593,-11.971298,2.134399
16-Mar-2023 13:48:20.669,-3.232697,-13.299301,-0.241669
16-Mar-2023 13:48:20.687,0.258423,-14.574677,0.84227
16-Mar-2023 13:48:20.707,2.718246,-15.933807,4.47937
16-Mar-2023 13:48:20.726,2.854645,-13.995621,6.580261
16-Mar-2023 13:48:20.745,2.651245,-14.091339,2.280365
16-Mar-2023 13:48:20.764,3.177673,-14.586655,-4.64447
16-Mar-2023 13:48:20.783,4.93161,-15.16571,-6.98465
16-Mar-2023 13:48:20.802,8.075775,-15.278168,-5.565704
16-Mar-2023 13:48:20.821,7.688141,-13.629517,-1.911865
16-Mar-2023 13:48:20.840,4.441086,-11.069199,0.78006
16-Mar-2023 13:48:20.859,-0.174683,-9.791428,2.297104
16-Mar-2023 13:48:20.878,-5.716461,-9.743576,-1.804184
16-Mar-2023 13:48:20.897,-6.056229,-8.346161,-1.873581
16-Mar-2023 13:48:20.916,-1.792221,-7.535004,-3.184845
16-Mar-2023 13:48:20.935,1.261017,-6.752548,-3.103485
16-Mar-2023 13:48:20.954,2.699097,-5.89592,-2.416748
16-Mar-2023 13:48:20.973,3.036499,-4.783249,-2.490921
16-Mar-2023 13:48:20.992,3.407379,-3.957733,-1.854431
16-Mar-2023 13:48:21.011,2.892929,-3.713654,-0.88295
16-Mar-2023 13:48:21.030,2.510071,-3.426529,-0.248856
16-Mar-2023 13:48:21.049,2.242081,-2.806778,-0.076569
16-Mar-2023 13:48:21.068,2.555542,-2.555542,0.107681
16-Mar-2023 13:48:21.087,3.768692,-2.811569,0.897308
16-Mar-2023 13:48:21.106,4.905289,-4.347763,2.160721
16-Mar-2023 13:48:21.125,5.757126,-7.673782,4.043869
16-Mar-2023 13:48:21.144,8.030319,-13.603195,10.70549
16-Mar-2023 13:48:21.163,9.332016,-20.161926,18.331421
16-Mar-2023 13:48:21.182,5.611176,-18.558731,12.349365
16-Mar-2023 13:48:21.201,4.572678,-12.617355,6.343369
16-Mar-2023 13:48:21.220,7.913071,-16.125229,3.541382
16-Mar-2023 13:48:21.239,8.425125,-18.340988,-4.797607
16-Mar-2023 13:48:21.258,3.096313,-12.859024,-6.812363
16-Mar-2023 13:48:21.277,-0.98584,-3.969696,-10.341782
16-Mar-2023 13:48:21.296,-2.172684,-0.65802,-13.270599
16-Mar-2023 13:48:21.315,-0.284744,-2.048264,-6.161514
16-Mar-2023 13:48:21.334,1.296906,-4.548752,-2.498108
16-Mar-2023 13:48:21.353,1.141373,-8.542374,0.626923
16-Mar-2023 13:48:21.372,0.485748,-12.222534,1.052841
16-Mar-2023 13:48:21.390,0.875778,-15.524628,-0.502487
16-Mar-2023 13:48:21.408,-0.172287,-13.6008,2.347366
16-Mar-2023 13:48:21.426,0.851852,-10.411179,5.357529
16-Mar-2023 13:48:21.446,0.80159,-8.812759,5.11824
16-Mar-2023 13:48:21.466,1.670197,-8.027924,2.629715
16-Mar-2023 13:48:21.486,1.591232,-7.984848,0.51445
16-Mar-2023 13:48:21.505,0.442673,-8.446671,-0.727417
16-Mar-2023 13:48:21.524,-0.291931,-8.683548,-1.062408
16-Mar-2023 13:48:21.543,0.131607,-8.793625,-1.761124
16-Mar-2023 13:48:21.562,0.961914,-8.621338,-2.998199
16-Mar-2023 13:48:21.581,1.761124,-8.786438,-1.605591
16-Mar-2023 13:48:21.600,2.340179,-9.815353,0.468994
16-Mar-2023 13:48:21.619,3.335602,-10.820343,1.835297
16-Mar-2023 13:48:21.638,4.543976,-11.030914,2.679962
16-Mar-2023 13:48:21.657,4.701904,-11.408981,4.651642
16-Mar-2023 13:48:21.676,1.540985,-11.303696,6.089737
16-Mar-2023 13:48:21.695,-2.048264,-11.344376,3.783051
16-Mar-2023 13:48:21.714,-2.813965,-12.823135,1.344772
16-Mar-2023 13:48:21.733,-1.371094,-13.213165,0.631699
16-Mar-2023 13:48:21.752,1.907074,-13.663025,3.838089
16-Mar-2023 13:48:21.771,3.560516,-15.189636,7.917847
16-Mar-2023 13:48:21.790,2.739777,-13.866409,5.903091
16-Mar-2023 13:48:21.809,1.337585,-15.49353,-4.158722
16-Mar-2023 13:48:21.828,2.711075,-17.192429,-6.59462
16-Mar-2023 13:48:21.847,7.846069,-18.221344,-6.838684
16-Mar-2023 13:48:21.866,8.870193,-16.524841,-3.103485
16-Mar-2023 13:48:21.885,5.7332,-11.95694,-0.727417
16-Mar-2023 13:48:21.904,1.605591,-9.056839,1.916656
16-Mar-2023 13:48:21.923,-2.950348,-7.987244,-0.141174
16-Mar-2023 13:48:21.942,-7.116257,-7.769501,-2.349747
16-Mar-2023 13:48:21.961,-4.039078,-6.73819,-2.213364
16-Mar-2023 13:48:21.980,0.236893,-6.173477,-2.455032
16-Mar-2023 13:48:21.999,2.388031,-5.245071,-2.383255
16-Mar-2023 13:48:22.018,3.488739,-4.292725,-2.701492
16-Mar-2023 13:48:22.037,3.895508,-3.806976,-2.581863
16-Mar-2023 13:48:22.056,3.594025,-3.737595,-1.928619
16-Mar-2023 13:48:22.074,3.261414,-3.711273,-0.811172
16-Mar-2023 13:48:22.092,3.431305,-3.601196,0.069397
16-Mar-2023 13:48:22.109,3.529419,-3.491135,0.734604
16-Mar-2023 13:48:22.129,4.101303,-4.268799,2.01236
16-Mar-2023 13:48:22.147,4.469788,-5.613556,3.225525
16-Mar-2023 13:48:22.167,5.42453,-8.099701,5.477173
16-Mar-2023 13:48:22.186,7.386642,-11.755936,9.090332
16-Mar-2023 13:48:22.205,8.458633,-15.077179,11.619553
16-Mar-2023 13:48:22.224,6.250046,-15.938599,10.88974
16-Mar-2023 13:48:22.243,5.501099,-12.232117,6.934402
16-Mar-2023 13:48:22.262,5.848053,-9.944565,4.675583
16-Mar-2023 13:48:22.281,9.087936,-13.720444,3.227921
16-Mar-2023 13:48:22.300,9.075974,-17.101501,-2.634491
