Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:52:05.483,5.54895,-9.085556,12.708282
16-Mar-2023 13:52:05.502,5.42453,-16.371689,14.062622
16-Mar-2023 13:52:05.521,3.105881,-21.142975,15.440887
16-Mar-2023 13:52:05.540,0.291931,-17.001007,12.308685
16-Mar-2023 13:52:05.559,-0.765701,-12.375687,7.075577
16-Mar-2023 13:52:05.578,1.852051,-14.098511,-2.620148
16-Mar-2023 13:52:05.597,4.230515,-10.353745,-5.71167
16-Mar-2023 13:52:05.616,4.256836,-6.893723,-2.421539
16-Mar-2023 13:52:05.635,5.113464,-5.618347,-0.88295
16-Mar-2023 13:52:05.654,5.154144,-7.221542,-2.21814
16-Mar-2023 13:52:05.673,3.127426,-8.748154,-4.488937
