Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"218.94000","36.48491","-249.74832","19.6634"
"218.96000","36.48824","-249.55066","19.6635"
"218.98000","36.49155","-249.52654","19.6635"
"219.00000","36.49488","-249.61389","19.6636"
"219.02000","36.49820","-249.76668","19.6635"
"219.04000","36.50150","-249.66626","19.6635"
"219.06000","36.50483","-249.62912","19.6636"
"219.08000","36.50816","-249.69991","19.6636"
"219.10000","36.51148","-249.53806","19.6635"
"219.12000","36.51484","-249.76553","19.6635"
"219.14000","36.51820","-249.82784","19.6635"
"219.16000","36.52152","-249.66747","19.6635"
"219.18000","36.52486","-249.67871","19.6636"
"219.20000","36.52822","-249.64299","19.6636"
"219.22000","36.53155","-249.68806","19.6636"
"219.24000","36.53486","-249.62758","19.6635"
"219.26000","36.53821","-249.66656","19.6635"
"219.28000","36.54152","-249.67766","19.6635"
"219.30000","36.54482","-249.68867","19.6635"
"219.32000","36.54820","-249.64259","19.6635"
"219.34000","36.55151","-249.67653","19.6635"
"219.36000","36.55480","-249.77934","19.6635"
"219.38000","36.55816","-249.71115","19.6634"
"219.40000","36.56149","-249.70647","19.6635"
"219.42000","36.56479","-249.67163","19.6635"
"219.44000","36.56818","-249.73273","19.6635"
"219.46000","36.57155","-249.76375","19.6635"
"219.48000","36.57487","-249.62630","19.6635"
"219.50000","36.57827","-249.55597","19.6636"
"219.52000","36.58158","-249.41696","19.6635"
"219.54000","36.58484","-249.41927","19.6635"
"219.56000","36.58819","-249.49586","19.6636"
"219.58000","36.59152","-249.71852","19.6635"
"219.60000","36.59481","-249.84065","19.6635"
"219.62000","36.59818","-249.81693","19.6635"
"219.64000","36.60153","-249.70509","19.6635"
"219.66000","36.60483","-249.61337","19.6636"
"219.68000","36.60818","-249.41931","19.6635"
"219.70000","36.61151","-249.66733","19.6635"
"219.72000","36.61482","-249.59233","19.6636"
"219.74000","36.61818","-249.58907","19.6635"
"219.76000","36.62152","-249.56740","19.6635"
"219.78000","36.62484","-249.51517","19.6635"
"219.80000","36.62818","-249.69023","19.6636"
"219.82000","36.63151","-249.75282","19.6636"
"219.84000","36.63480","-249.44360","19.6636"
"219.86000","36.63815","-249.51070","19.6636"
"219.88000","36.64151","-249.48918","19.6635"
"219.90000","36.64485","-249.49709","19.6635"
"219.92000","36.64820","-249.60791","19.6635"
"219.94000","36.65156","-249.71385","19.6635"
"219.96000","36.65488","-249.64594","19.6636"
"219.98000","36.65821","-249.86356","19.6636"
"220.00000","36.66154","-249.69417","19.6635"
"220.02000","36.66486","-249.62740","19.6634"
"220.04000","36.66819","-249.51747","19.6634"
"220.06000","36.67153","-249.66176","19.6635"
"220.08000","36.67485","-249.60748","19.6636"
"220.10000","36.67818","-249.58165","19.6635"
"220.12000","36.68153","-249.57895","19.6635"
"220.14000","36.68487","-249.76141","19.6635"
"220.16000","36.68821","-250.02971","19.6636"
"220.18000","36.69156","-249.96791","19.6635"
"220.20000","36.69489","-249.75464","19.6635"
"220.22000","36.69820","-249.68269","19.6635"
"220.24000","36.70155","-249.68939","19.6635"
"220.26000","36.70491","-249.43167","19.6634"
"220.28000","36.70824","-249.41444","19.6634"
"220.30000","36.71158","-249.71263","19.6634"
"220.32000","36.71487","-249.84581","19.6635"
"220.34000","36.71815","-249.79787","19.6634"
"220.36000","36.72149","-249.61017","19.6635"
"220.38000","36.72481","-249.56174","19.6635"
"220.40000","36.72813","-249.67667","19.6635"
"220.42000","36.73152","-249.64633","19.6635"
"220.44000","36.73485","-249.68007","19.6635"
"220.46000","36.73817","-249.75388","19.6635"
"220.48000","36.74153","-249.72800","19.6635"
"220.50000","36.74486","-249.79520","19.6635"
"220.52000","36.74818","-249.73251","19.6634"
"220.54000","36.75156","-249.72510","19.6634"
"220.56000","36.75488","-249.74738","19.6634"
"220.58000","36.75819","-249.78835","19.6634"
"220.60000","36.76154","-249.79536","19.6634"
"220.62000","36.76485","-249.81902","19.6635"
"220.64000","36.76813","-249.78819","19.6636"
"220.66000","36.77150","-249.68381","19.6635"
"220.68000","36.77483","-249.60211","19.6635"
"220.70000","36.77814","-249.51277","19.6635"
"220.72000","36.78151","-249.59108","19.6635"
"220.74000","36.78486","-249.56525","19.6635"
"220.76000","36.78816","-249.68486","19.6635"
"220.78000","36.79154","-249.70076","19.6635"
"220.80000","36.79489","-249.60588","19.6635"
"220.82000","36.79818","-249.67087","19.6635"
"220.84000","36.80155","-249.74704","19.6634"
"220.86000","36.80490","-249.74632","19.6634"
"220.88000","36.80817","-249.94868","19.6634"
"220.90000","36.81150","-249.84639","19.6635"
"220.92000","36.81486","-249.63528","19.6635"
"220.94000","36.81817","-249.47221","19.6634"
"220.96000","36.82149","-249.42516","19.6635"
"220.98000","36.82484","-249.34288","19.6636"
"221.00000","36.82815","-249.48325","19.6635"
"221.02000","36.83147","-249.58411","19.6634"
"221.04000","36.83483","-249.81349","19.6634"
"221.06000","36.83818","-249.85263","19.6634"
"221.08000","36.84152","-249.60124","19.6634"
"221.10000","36.84489","-249.80490","19.6634"
"221.12000","36.84822","-249.67216","19.6635"
"221.14000","36.85152","-249.61142","19.6635"
"221.16000","36.85487","-249.57687","19.6635"
"221.18000","36.85819","-249.66856","19.6634"
"221.20000","36.86150","-249.70993","19.6634"
"221.22000","36.86488","-249.66188","19.6635"
"221.24000","36.86823","-249.96828","19.6634"
"221.26000","36.87152","-250.08609","19.6634"
"221.28000","36.87487","-249.78467","19.6635"
"221.30000","36.87820","-249.66409","19.6635"
"221.32000","36.88151","-249.64027","19.6635"
"221.34000","36.88487","-249.66832","19.6634"
"221.36000","36.88821","-249.72905","19.6634"
"221.38000","36.89153","-249.61217","19.6635"
"221.40000","36.89489","-249.55331","19.6635"
"221.42000","36.89822","-249.74455","19.6634"
"221.44000","36.90150","-249.77190","19.6634"
"221.46000","36.90487","-249.74617","19.6634"
"221.48000","36.90820","-249.50200","19.6635"
"221.50000","36.91150","-249.52542","19.6634"
"221.52000","36.91486","-249.81108","19.6634"
"221.54000","36.91821","-249.74281","19.6635"
"221.56000","36.92154","-249.55112","19.6635"
"221.58000","36.92490","-249.53575","19.6635"
"221.60000","36.92822","-249.59976","19.6635"
"221.62000","36.93152","-249.47368","19.6634"
"221.64000","36.93488","-249.43378","19.6634"
"221.66000","36.93819","-249.49374","19.6634"
"221.68000","36.94149","-249.73923","19.6635"
"221.70000","36.94488","-249.79192","19.6635"
"221.72000","36.94818","-249.68733","19.6635"
"221.74000","36.95149","-249.53091","19.6634"
"221.76000","36.95486","-249.41321","19.6634"
"221.78000","36.95818","-249.51370","19.6634"
"221.80000","36.96149","-249.73785","19.6634"
"221.82000","36.96486","-249.60858","19.6634"
"221.84000","36.96820","-249.43719","19.6634"
"221.86000","36.97153","-249.40823","19.6634"
"221.88000","36.97492","-249.51472","19.6634"
"221.90000","36.97824","-249.53210","19.6634"
"221.92000","36.98152","-249.58220","19.6634"
"221.94000","36.98484","-249.47508","19.6633"
"221.96000","36.98816","-249.42033","19.6634"
"221.98000","36.99146","-249.47337","19.6634"
"222.00000","36.99482","-249.64134","19.6634"
"222.02000","36.99820","-249.58652","19.6633"
"222.04000","37.00152","-249.44237","19.6634"
"222.06000","37.00486","-249.58893","19.6634"
"222.08000","37.00824","-249.72853","19.6634"
"222.10000","37.01155","-249.79674","19.6634"
"222.12000","37.01488","-249.80692","19.6634"
"222.14000","37.01825","-249.51901","19.6635"
"222.16000","37.02156","-249.58109","19.6635"
"222.18000","37.02486","-249.52414","19.6634"
"222.20000","37.02821","-249.55788","19.6634"
"222.22000","37.03152","-249.57068","19.6634"
"222.24000","37.03481","-249.48730","19.6634"
"222.26000","37.03817","-249.46411","19.6633"
"222.28000","37.04149","-249.58087","19.6634"
"222.30000","37.04478","-249.70381","19.6635"
"222.32000","37.04815","-249.66705","19.6634"
"222.34000","37.05151","-249.68153","19.6634"
"222.36000","37.05484","-249.81743","19.6634"
"222.38000","37.05821","-249.71103","19.6634"
"222.40000","37.06157","-249.63028","19.6634"
"222.42000","37.06487","-249.66055","19.6634"
"222.44000","37.06821","-249.71622","19.6634"
"222.46000","37.07156","-250.03108","19.6634"
"222.48000","37.07484","-249.95068","19.6634"
"222.50000","37.07819","-249.67300","19.6634"
"222.52000","37.08154","-249.51152","19.6634"
"222.54000","37.08483","-249.26701","19.6635"
"222.56000","37.08817","-249.33257","19.6635"
"222.58000","37.09151","-249.34413","19.6635"
"222.60000","37.09481","-249.74675","19.6634"
"222.62000","37.09817","-249.67747","19.6634"
"222.64000","37.10150","-249.71559","19.6634"
"222.66000","37.10483","-249.67073","19.6634"
"222.68000","37.10820","-249.80840","19.6633"
"222.70000","37.11154","-250.05089","19.6634"
"222.72000","37.11485","-249.87238","19.6634"
"222.74000","37.11821","-249.71729","19.6634"
"222.76000","37.12153","-249.60013","19.6633"
"222.78000","37.12483","-249.53857","19.6633"
"222.80000","37.12819","-249.50417","19.6634"
"222.82000","37.13153","-249.67230","19.6633"
"222.84000","37.13486","-249.79153","19.6633"
"222.86000","37.13821","-249.80981","19.6633"
"222.88000","37.14153","-249.64937","19.6633"
"222.90000","37.14484","-249.60406","19.6634"
"222.92000","37.14818","-249.68655","19.6634"
"222.94000","37.15151","-249.64407","19.6634"
"222.96000","37.15483","-249.86789","19.6634"
"222.98000","37.15820","-249.76674","19.6634"
"223.00000","37.16153","-249.58809","19.6633"
"223.02000","37.16483","-249.36287","19.6633"
"223.04000","37.16817","-249.49228","19.6633"
"223.06000","37.17151","-249.43285","19.6634"
"223.08000","37.17483","-249.62483","19.6634"
"223.10000","37.17817","-249.60358","19.6634"
"223.12000","37.18154","-249.68492","19.6634"
"223.14000","37.18487","-249.75066","19.6634"
"223.16000","37.18821","-249.51587","19.6634"
"223.18000","37.19157","-249.58298","19.6633"
"223.20000","37.19489","-249.76691","19.6633"
"223.22000","37.19820","-249.65836","19.6634"
"223.24000","37.20155","-249.61308","19.6634"
"223.26000","37.20485","-249.40791","19.6634"
"223.28000","37.20815","-249.34981","19.6634"
"223.30000","37.21152","-249.47803","19.6634"
"223.32000","37.21484","-249.76384","19.6633"
"223.34000","37.21814","-249.88721","19.6633"
"223.36000","37.22153","-249.87648","19.6634"
"223.38000","37.22487","-249.66458","19.6634"
"223.40000","37.22818","-249.68486","19.6634"
"223.42000","37.23156","-249.80896","19.6633"
"223.44000","37.23490","-249.88309","19.6633"
"223.46000","37.23819","-249.87537","19.6634"
"223.48000","37.24155","-249.50970","19.6634"
"223.50000","37.24490","-249.29440","19.6633"
"223.52000","37.24819","-249.32372","19.6633"
"223.54000","37.25153","-249.49998","19.6633"
"223.56000","37.25484","-249.61568","19.6633"
"223.58000","37.25811","-249.67265","19.6633"
"223.60000","37.26146","-249.69611","19.6632"
"223.62000","37.26482","-249.91145","19.6633"
"223.64000","37.26814","-249.80849","19.6633"
"223.66000","37.27151","-249.57169","19.6633"
"223.68000","37.27486","-249.82211","19.6634"
"223.70000","37.27817","-249.72701","19.6634"
"223.72000","37.28153","-249.76225","19.6634"
"223.74000","37.28487","-249.72870","19.6633"
"223.76000","37.28820","-249.57086","19.6633"
"223.78000","37.29156","-249.60252","19.6633"
"223.80000","37.29489","-249.73170","19.6634"
"223.82000","37.29818","-249.80814","19.6633"
"223.84000","37.30151","-249.62025","19.6633"
"223.86000","37.30481","-249.67029","19.6633"
"223.88000","37.30812","-249.74464","19.6633"
"223.90000","37.31147","-249.74557","19.6633"
"223.92000","37.31481","-249.72905","19.6633"
"223.94000","37.31816","-249.59839","19.6633"
"223.96000","37.32153","-249.46841","19.6633"
"223.98000","37.32489","-249.49471","19.6633"
"224.00000","37.32822","-249.71469","19.6633"
"224.02000","37.33158","-249.77170","19.6634"
"224.04000","37.33492","-249.70258","19.6634"
"224.06000","37.33823","-249.58888","19.6634"
"224.08000","37.34154","-249.53822","19.6633"
"224.10000","37.34487","-249.61809","19.6634"
"224.12000","37.34819","-249.64276","19.6633"
"224.14000","37.35152","-249.69487","19.6633"
"224.16000","37.35487","-249.65126","19.6633"
"224.18000","37.35819","-249.84842","19.6633"
"224.20000","37.36150","-249.75189","19.6633"
"224.22000","37.36486","-249.72032","19.6634"
"224.24000","37.36819","-249.70709","19.6633"
"224.26000","37.37152","-249.75368","19.6633"
"224.28000","37.37489","-249.58069","19.6634"
"224.30000","37.37822","-249.74109","19.6634"
"224.32000","37.38154","-249.78265","19.6633"
"224.34000","37.38490","-249.59990","19.6633"
"224.36000","37.38821","-249.44617","19.6633"
"224.38000","37.39151","-249.46071","19.6633"
"224.40000","37.39487","-249.65768","19.6633"
"224.42000","37.39819","-249.69220","19.6633"
"224.44000","37.40150","-249.70116","19.6633"
"224.46000","37.40488","-249.67056","19.6633"
"224.48000","37.40821","-249.73756","19.6633"
"224.50000","37.41150","-249.86716","19.6633"
"224.52000","37.41486","-249.73157","19.6633"
"224.54000","37.41819","-249.62674","19.6633"
"224.56000","37.42148","-249.50687","19.6633"
"224.58000","37.42486","-249.53047","19.6633"
"224.60000","37.42820","-249.72600","19.6633"
"224.62000","37.43149","-249.80370","19.6633"
"224.64000","37.43487","-249.66592","19.6633"
"224.66000","37.43821","-249.59206","19.6633"
"224.68000","37.44149","-249.60916","19.6633"
"224.70000","37.44485","-249.70781","19.6632"
"224.72000","37.44820","-249.77014","19.6632"
"224.74000","37.45150","-249.84123","19.6632"
"224.76000","37.45486","-249.79321","19.6632"
"224.78000","37.45821","-249.71567","19.6632"
"224.80000","37.46152","-249.64954","19.6632"
"224.82000","37.46487","-249.58246","19.6633"
"224.84000","37.46821","-249.69231","19.6633"
"224.86000","37.47151","-249.60570","19.6634"
"224.88000","37.47483","-249.64684","19.6633"
"224.90000","37.47816","-249.80627","19.6632"
"224.92000","37.48147","-249.92354","19.6632"
"224.94000","37.48480","-249.82137","19.6633"
"224.96000","37.48817","-249.87587","19.6634"
"224.98000","37.49149","-249.86754","19.6633"
"225.00000","37.49483","-249.58220","19.6633"
"225.02000","37.49821","-249.49054","19.6633"
"225.04000","37.50154","-249.47894","19.6632"
"225.06000","37.50487","-249.67372","19.6633"
"225.08000","37.50824","-249.73303","19.6634"
"225.10000","37.51159","-249.45102","19.6635"
"225.12000","37.51488","-249.60884","19.6632"
"225.14000","37.51820","-250.01254","19.6630"
"225.16000","37.52150","-249.68384","19.6630"
"225.18000","37.52478","-249.74832","19.6630"
"225.20000","37.52815","-249.68591","19.6630"
"225.22000","37.53150","-249.48549","19.6630"
"225.24000","37.53484","-249.54761","19.6630"
"225.26000","37.53822","-249.72130","19.6630"
"225.28000","37.54156","-249.72954","19.6630"
"225.30000","37.54486","-249.57245","19.6629"
"225.32000","37.54823","-249.75269","19.6629"
"225.34000","37.55157","-249.74287","19.6630"
"225.36000","37.55489","-249.42117","19.6631"
"225.38000","37.55826","-249.30664","19.6630"
"225.40000","37.56159","-249.71832","19.6630"
"225.42000","37.56488","-249.82018","19.6631"
"225.44000","37.56821","-249.72958","19.6631"
"225.46000","37.57151","-249.87592","19.6630"
"225.48000","37.57479","-249.79240","19.6629"
"225.50000","37.57814","-249.65639","19.6630"
"225.52000","37.58148","-249.56232","19.6630"
"225.54000","37.58481","-249.74144","19.6630"
"225.56000","37.58821","-249.82893","19.6630"
"225.58000","37.59154","-249.69563","19.6630"
"225.60000","37.59486","-249.79385","19.6631"
"225.62000","37.59823","-249.70905","19.6631"
"225.64000","37.60155","-249.61794","19.6629"
"225.66000","37.60487","-249.59648","19.6628"
"225.68000","37.60823","-249.64777","19.6630"
"225.70000","37.61153","-249.61452","19.6631"
"225.72000","37.61483","-249.65103","19.6630"
"225.74000","37.61820","-249.85788","19.6629"
"225.76000","37.62153","-249.83220","19.6630"
"225.78000","37.62482","-249.75359","19.6631"
"225.80000","37.62819","-249.64288","19.6630"
"225.82000","37.63152","-249.59010","19.6629"
"225.84000","37.63483","-249.68730","19.6630"
"225.86000","37.63819","-249.80382","19.6631"
"225.88000","37.64155","-249.82150","19.6630"
"225.90000","37.64485","-249.48262","19.6630"
"225.92000","37.64821","-249.55637","19.6630"
"225.94000","37.65156","-249.49945","19.6631"
