"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.116612806E1,2.392883301E-1,3.708801270E-1,8.092529297E0
6.121612806E1,6.580200195E-1,1.464401245E0,7.298110962E0
6.126612806E1,4.791259766E-3,1.600799561E0,6.477371216E0
6.131612806E1,1.914978027E-2,1.825729370E0,7.886749268E0
6.136612806E1,-1.962127686E-1,1.560119629E0,9.973281860E0
6.141612806E1,4.977111816E-1,1.476364136E0,1.365583801E1
6.146612806E1,2.488555908E-1,1.902297974E0,1.294277954E1
6.151612806E1,1.129409790E0,1.698898315E0,1.005703735E1
6.156612806E1,1.067199707E0,-5.168457031E-1,1.413919067E1
6.161612806E1,1.390228271E0,5.886383057E-1,7.793426514E0
6.166612806E1,6.388854980E-1,9.571228027E-1,8.513656616E0
6.171612806E1,-6.460571289E-2,1.887939453E0,6.034698486E0
6.176612806E1,-6.436767578E-1,2.112869263E0,6.939178467E0
6.181612806E1,6.556396484E-1,2.435897827E0,1.004747009E1
6.186612806E1,2.297058105E-1,2.469390869E0,1.062652588E1
6.191612806E1,9.284210205E-1,1.983642578E0,1.356491089E1
6.196612806E1,1.028900146E-1,2.706283569E0,1.172721863E1
6.201612806E1,3.182525635E-1,8.877410889E-1,1.417268372E1
6.206612806E1,-5.048828125E-1,3.900299072E-1,9.367904663E0
6.211612806E1,2.464599609E-1,5.551300049E-1,9.092727661E0
6.216612806E1,2.919311523E-1,9.164581299E-1,7.893920898E0
6.221612806E1,-5.264282227E-2,1.304092407E0,6.386444092E0
6.226612806E1,-5.742797852E-1,1.868789673E0,6.642471313E0
6.231612806E1,7.177734375E-2,2.036285400E0,8.669189453E0
6.236612806E1,3.661041260E-1,1.768295288E0,1.190190125E1
6.241612806E1,9.475555420E-1,1.701293945E0,1.428755188E1
6.246612806E1,5.718841553E-1,2.275573730E0,1.069830322E1
6.251612806E1,5.670928955E-1,8.733825684E-1,1.449093628E1
6.256612806E1,2.057800293E-1,3.708801270E-1,9.741180420E0
6.261612806E1,1.397415161E0,9.714813232E-1,7.135391235E0
6.266612806E1,8.613586426E-2,1.423736572E0,7.252639771E0
6.271612806E1,-8.709869385E-1,1.560119629E0,6.613769531E0
6.276612806E1,-8.135986328E-2,2.230117798E0,9.092727661E0
6.281612806E1,4.977111816E-1,2.557922363E0,9.511474609E0
6.286612806E1,1.842498779E-1,1.806579590E0,1.266760254E1
6.291612806E1,5.240325928E-1,1.576873779E0,1.335913086E1
6.296612806E1,-3.038940430E-1,2.258819580E0,1.057627869E1
6.301612806E1,3.397827148E-1,6.484527588E-1,1.347398376E1
6.306612806E1,2.225341797E-1,3.900299072E-1,9.382263184E0
6.311612806E1,-6.460571289E-2,6.939239502E-1,8.276779175E0
6.316612806E1,-2.273254395E-1,9.116668701E-1,7.211975098E0
6.321612806E1,-4.043884277E-1,1.031311035E0,6.613769531E0
6.326612806E1,-3.565368652E-1,1.337585449E0,7.535003662E0
6.331612806E1,-4.791259766E-3,1.904693604E0,1.077488708E1
6.336612806E1,-2.584228516E-1,1.430908203E0,1.191146851E1
6.341612806E1,-1.363983154E-1,1.890335083E0,1.304327393E1
6.346612806E1,1.366302490E0,1.505081177E0,1.072224426E1
6.351612806E1,-4.402770996E-1,1.124572754E-1,1.432344055E1
6.356612806E1,1.122238159E0,1.674957275E-1,7.999206543E0
6.361612806E1,1.462020874E0,8.279113770E-1,1.126541138E1
6.366612806E1,7.171630859E-3,1.383056641E0,5.699707031E0
6.371612806E1,-7.920227051E-1,2.136795044E0,5.900695801E0
6.376612806E1,3.134613037E-1,2.445465088E0,8.080566406E0
6.381612806E1,7.010955811E-1,2.043472290E0,1.083230591E1
6.386612806E1,4.211425781E-1,1.911865234E0,1.371327209E1
6.391612806E1,-6.723785400E-1,2.306686401E0,1.217228699E1
6.396612806E1,1.138977051E0,1.263412476E0,1.294277954E1
6.401612806E1,-3.828582764E-1,-1.914978027E-2,1.109552002E1
6.406612806E1,-6.364898682E-1,3.230285645E-1,8.319839478E0
6.411612806E1,-6.293182373E-1,4.259185791E-1,7.326828003E0
6.416612806E1,-7.274169922E-1,1.088729858E0,6.690338135E0
6.421612806E1,-7.872314453E-1,1.186843872E0,7.214355469E0
6.426612806E1,-7.513427734E-1,2.086547852E0,8.884552002E0
6.431612806E1,-4.426727295E-1,1.861618042E0,1.116012573E1
6.436612806E1,3.014984131E-1,1.371093750E0,1.341656494E1
6.441612806E1,-4.259185791E-1,1.964508057E0,1.232304382E1
6.446612806E1,8.757781982E-1,7.226257324E-1,1.073420715E1
6.451612806E1,-2.344970703E-1,-1.021728516E0,1.402194214E1
6.456612806E1,9.379882812E-1,1.050445557E0,7.300506592E0
6.461612806E1,5.359954834E-1,1.366302490E0,8.233703613E0
6.466612806E1,-4.355010986E-1,1.280166626E0,6.032302856E0
6.471612806E1,-5.168457031E-1,1.564910889E0,7.393829346E0
6.476612806E1,3.995971680E-1,1.847259521E0,9.803390503E0
6.481612806E1,1.651000977E-1,1.730010986E0,1.193061829E1
6.486612806E1,9.643096924E-1,1.794616699E0,1.377069092E1
6.491612806E1,5.934143066E-1,2.713455200E0,1.123669434E1
6.496612806E1,5.240325928E-1,2.632141113E-1,1.448854065E1
6.501612806E1,-4.283142090E-1,4.139556885E-1,8.358123779E0
6.506612806E1,-4.522399902E-1,5.981445312E-2,9.410964966E0
6.511612806E1,-2.823486328E-1,7.441711426E-1,6.556335449E0
6.516612806E1,-7.178497314E-1,1.246658325E0,5.991622925E0
6.521612806E1,-4.474639893E-1,1.739578247E0,6.666397095E0
6.526612806E1,6.125640869E-1,2.177474976E0,1.007139587E1
6.531612806E1,3.086700439E-1,1.399795532E0,1.251686096E1
6.536612806E1,7.226257324E-1,1.820938110E0,1.335194397E1
6.541612806E1,1.366302490E0,1.792221069E0,1.230389404E1
6.546612806E1,-1.004943848E-1,-7.656860352E-2,1.448136902E1
6.551612806E1,9.140625000E-1,4.067993164E-2,7.668991089E0
6.556612806E1,1.359130859E0,5.359954834E-1,8.774475098E0
6.561612806E1,-2.751770020E-1,6.819610596E-1,7.066009521E0
6.566612806E1,-9.308013916E-1,1.433303833E0,6.396011353E0
6.571612806E1,2.608184814E-1,1.895111084E0,8.927627563E0
6.576612806E1,8.949127197E-1,1.873580933E0,1.090887451E1
6.581612806E1,8.973083496E-1,1.605590820E0,1.319403076E1
6.586612806E1,3.062744141E-1,1.746765137E0,1.252403259E1
6.591612806E1,1.387832642E0,1.316070557E-1,1.294995117E1
6.596612806E1,5.694885254E-1,6.077728271E-1,1.003311157E1
6.601612806E1,-6.340942383E-1,1.292114258E-1,9.702896118E0
6.606612806E1,5.743408203E-2,6.676025391E-1,8.800796509E0
6.611612806E1,2.632141113E-2,1.294509888E0,5.970092773E0
6.616612806E1,5.503845215E-2,1.864013672E0,6.687942505E0
6.621612806E1,4.378814697E-1,2.227722168E0,9.403793335E0
6.626612806E1,-4.307556152E-2,1.629516602E0,1.236849976E1
6.631612806E1,1.194015503E0,1.514663696E0,1.332324219E1
6.636612806E1,9.809875488E-2,1.603195190E0,1.151904297E1
6.641612806E1,5.024871826E-1,8.638153076E-1,1.312223816E1
6.646612806E1,-4.785614014E-1,-9.475555420E-1,1.230868530E1
6.651612806E1,1.265808105E0,4.713897705E-1,7.018142700E0
6.656612806E1,8.015899658E-1,1.607971191E0,7.159332275E0
6.661612806E1,-2.656097412E-1,1.459625244E0,5.716461182E0
6.666612806E1,-3.038940430E-1,1.899902344E0,7.791030884E0
6.671612806E1,7.298126221E-1,2.404785156E0,1.000439453E1
6.676612806E1,4.905242920E-1,2.490921021E0,1.173680115E1
6.681612806E1,7.680969238E-1,2.277969360E0,1.278724670E1
6.686612806E1,-2.129669189E-1,2.811569214E0,1.097587585E1
6.691612806E1,1.107879639E0,9.427795410E-1,1.317008972E1
6.696612806E1,2.416687012E-1,9.092712402E-2,1.047816467E1
6.701612806E1,-1.483612061E-1,3.134613037E-1,7.554138184E0
6.706612806E1,-3.995971680E-1,9.164581299E-1,7.422531128E0
6.711612806E1,2.033843994E-1,1.581649780E0,6.786041260E0
6.716612806E1,3.541412354E-1,2.060226440E0,8.348556519E0
6.721612806E1,5.742797852E-1,2.455032349E0,9.365509033E0
6.726612806E1,4.785614014E-1,1.859222412E0,1.184686279E1
6.731612806E1,6.340942383E-1,1.588836670E0,1.278005981E1
6.736612806E1,1.292129517E0,9.643096924E-1,1.192343140E1
6.741612806E1,-3.230285645E-1,-2.799530029E-1,1.634776306E1
6.746612806E1,1.019348145E0,7.298126221E-1,7.735992432E0
6.751612806E1,2.617752075E0,1.390228271E0,6.451049805E0
6.756612806E1,3.588867188E-2,1.074371338E0,7.391433716E0
6.761612806E1,-5.599212646E-1,1.600799561E0,5.860015869E0
6.766612806E1,5.168457031E-1,2.081756592E0,7.932205200E0
6.771612806E1,7.776641846E-1,2.263610840E0,1.032981873E1
6.776612806E1,8.518524170E-1,1.739578247E0,1.362234497E1
6.781612806E1,4.929199219E-1,2.593826294E0,1.222492981E1
6.786612806E1,1.605590820E0,6.125640869E-1,1.455314636E1
6.791612806E1,5.694885254E-1,-3.780670166E-1,1.147598267E1
6.796612806E1,-6.221313477E-1,3.014984131E-1,8.817550659E0
6.801612806E1,-1.674957275E-1,2.967071533E-1,8.709869385E0
6.806612806E1,-2.679901123E-1,1.009765625E0,6.118453979E0
6.811612806E1,-6.604156494E-1,1.438079834E0,6.329010010E0
6.816612806E1,3.661041260E-1,2.306686401E0,7.963317871E0
6.821612806E1,-1.627044678E-1,1.517044067E0,1.050210571E1
6.826612806E1,3.924255371E-1,1.569686890E0,1.256950378E1
6.831612806E1,1.651000977E-1,2.148757935E0,1.404347229E1
6.836612806E1,2.170288086E0,8.207397461E-1,1.485943604E1
6.841612806E1,7.968139648E-1,-9.954071045E-1,1.054039001E1
6.846612806E1,1.981262207E0,-2.895355225E-1,1.015513611E1
6.851612806E1,8.327026367E-1,4.091796875E-1,7.432113647E0
6.856612806E1,-5.743408203E-2,1.265808105E0,5.144561768E0
6.861612806E1,-2.967071533E-1,1.988433838E0,6.278762817E0
6.866612806E1,2.057800293E-1,2.483749390E0,8.740982056E0
6.871612806E1,3.302154541E-1,2.749359131E0,1.145922852E1
6.876612806E1,9.643096924E-1,1.780258179E0,1.415354919E1
6.881612806E1,-4.547119141E-2,2.483749390E0,1.167457581E1
6.886612806E1,8.398742676E-1,5.001068115E-1,1.254795837E1
6.891612806E1,5.623168945E-1,1.220397949E-1,1.013839722E1
6.896612806E1,6.125640869E-1,7.896423340E-2,9.360717773E0
6.901612806E1,1.914978027E-2,6.364898682E-1,8.204986572E0
6.906612806E1,2.967071533E-1,1.763504028E0,5.836090088E0
6.911612806E1,2.368927002E-1,1.789825439E0,7.197616577E0
6.916612806E1,4.953155518E-1,2.225326538E0,9.655044556E0
6.921612806E1,4.187469482E-1,1.519439697E0,1.128454590E1
6.926612806E1,9.403839111E-1,1.062408447E0,1.356011963E1
6.931612806E1,2.799530029E-1,2.079360962E0,1.171286011E1
6.936612806E1,1.349548340E0,1.177261353E0,1.254556274E1
6.941612806E1,4.689941406E-1,-4.833526611E-1,1.089451599E1
6.946612806E1,1.825729370E0,4.043884277E-1,9.298507690E0
6.951612806E1,6.532440186E-1,1.344772339E0,7.530212402E0
6.956612806E1,-2.823486328E-1,1.933395386E0,5.161315918E0
6.961612806E1,-1.986083984E-1,2.414352417E0,7.470397949E0
6.966612806E1,5.120697021E-1,2.543563843E0,1.007139587E1
6.971612806E1,6.364898682E-1,1.954940796E0,1.320599365E1
6.976612806E1,1.225128174E0,1.653442383E0,1.384248352E1
6.981612806E1,4.791259766E-3,2.356933594E0,1.007139587E1
6.986612806E1,7.393798828E-1,3.852386475E-1,1.399082947E1
6.991612806E1,2.608184814E-1,2.727813721E-1,9.078369141E0
6.996612806E1,6.029968262E-1,1.316070557E-1,9.025726318E0
7.001612806E1,4.618072510E-1,1.203582764E0,6.996612549E0
7.006612806E1,-5.407714844E-1,1.703689575E0,6.448654175E0
7.011612806E1,-6.939697266E-2,2.206176758E0,7.319641113E0
7.016612806E1,2.153015137E-2,2.136795044E0,9.477966309E0
7.021612806E1,6.340942383E-1,1.452438354E0,1.204307556E1
7.026612806E1,2.656097412E-1,1.320831299E0,1.367259216E1
7.031612806E1,1.363906860E0,1.351943970E0,1.087059021E1
7.036612806E1,1.698913574E-1,-5.743408203E-2,1.506282043E1
7.041612806E1,1.395019531E0,8.853454590E-1,8.544769287E0
7.046612806E1,9.140625000E-1,1.351943970E0,8.386840820E0
7.051612806E1,2.249298096E-1,2.031509399E0,6.089736938E0
7.056612806E1,-3.708801270E-1,2.316253662E0,7.183258057E0
7.061612806E1,5.264282227E-1,2.392822266E0,8.793624878E0
7.066612806E1,2.512512207E-1,2.261215210E0,1.065284729E1
7.071612806E1,5.096740723E-1,2.270782471E0,1.244985962E1
7.076612806E1,6.221008301E-2,2.785247803E0,1.147358704E1
7.081612806E1,1.366302490E0,6.460571289E-1,1.580459595E1
7.086612806E1,-7.704925537E-1,2.679901123E-1,8.951553345E0
7.091612806E1,-6.436767578E-1,7.609100342E-1,9.004196167E0
7.096612806E1,3.302154541E-1,1.098312378E0,7.319641113E0
7.101612806E1,-3.828582764E-1,1.674972534E0,6.448654175E0
7.106612806E1,-4.570312500E-1,1.883148193E0,6.415161133E0
7.111612806E1,1.172485352E-1,2.232498169E0,8.709869385E0
7.116612806E1,2.632141113E-1,1.655838013E0,1.160997009E1
7.121612806E1,1.371093750E0,1.134201050E0,1.408175659E1
7.126612806E1,1.194015503E0,2.304290771E0,1.140658569E1
7.131612806E1,1.177261353E0,1.062408447E0,1.386640930E1
7.136612806E1,4.378814697E-1,-8.375549316E-2,1.074856567E1
7.141612806E1,9.451599121E-1,7.920227051E-1,7.475173950E0
7.146612806E1,6.412811279E-1,1.493118286E0,7.101898193E0
7.151612806E1,9.567260742E-3,1.682159424E0,7.101898193E0
7.156612806E1,6.364898682E-1,2.246856689E0,8.219345093E0
7.161612806E1,6.077728271E-1,2.462219238E0,9.482757568E0
7.166612806E1,6.986999512E-1,2.483749390E0,1.166023254E1
7.171612806E1,1.028915405E0,2.117645264E0,1.358166504E1
7.176612806E1,1.531402588E0,1.103088379E0,1.217228699E1
7.181612806E1,2.632141113E-1,-1.674957275E-1,1.247378540E1
7.186612806E1,6.532440186E-1,9.834442139E-1,8.786437988E0
7.191612806E1,9.690856934E-1,7.585296631E-1,8.982650757E0
7.196612806E1,4.163513184E-1,1.239486694E0,6.491729736E0
7.201612806E1,-1.938171387E-1,1.832901001E0,6.635299683E0
7.206612806E1,6.173553467E-1,2.292327881E0,7.740783691E0
7.211612806E1,4.067840576E-1,2.335388184E0,1.071028137E1
7.216612806E1,9.116668701E-1,1.919036865E0,1.275852966E1
7.221612806E1,6.676025391E-1,1.832901001E0,1.286141968E1
7.226612806E1,1.830505371E0,1.665405273E0,1.042552185E1
7.231612806E1,2.488555908E-1,-2.225341797E-1,1.357447815E1
7.236612806E1,1.483551025E0,6.867370605E-1,7.494323730E0
7.241612806E1,1.380661011E0,9.260253906E-1,9.492324829E0
7.246612806E1,-1.411743164E-1,1.380661011E0,6.139984131E0
7.251612806E1,-1.028900146E-1,2.222930908E0,7.482360840E0
7.256612806E1,6.604156494E-1,2.648849487E0,8.630905151E0
7.261612806E1,1.287338257E0,3.371490479E0,1.060020447E1
7.266612806E1,1.165298462E0,2.584243774E0,1.254795837E1
7.271612806E1,6.699829102E-1,2.510070801E0,1.151666260E1
7.276612806E1,1.667800903E0,6.771697998E-1,1.499102783E1
7.281612806E1,6.364898682E-1,-2.392578125E-2,1.024366760E1
7.286612806E1,7.513427734E-1,4.355010986E-1,9.583251953E0
7.291612806E1,6.915283203E-1,7.657012939E-1,8.245666504E0
7.296612806E1,2.967071533E-1,1.811370850E0,5.831314087E0
7.301612806E1,1.746826172E-1,2.072189331E0,6.410369873E0
7.306612806E1,8.135528564E-1,2.249252319E0,8.865402222E0
7.311612806E1,1.141372681E0,1.574478149E0,1.209571838E1
7.316612806E1,1.969299316E0,1.237091064E0,1.384248352E1
7.321612806E1,8.757781982E-1,1.919036865E0,1.129173279E1
7.326612806E1,9.116668701E-1,1.519439697E0,1.153340149E1
7.331612806E1,2.081756592E-1,-2.871398926E-1,1.077966309E1
7.336612806E1,1.514663696E0,6.986999512E-1,1.011445618E1
7.341612806E1,6.269226074E-1,1.454833984E0,7.451248169E0
7.346612806E1,-1.172485352E-1,2.371292114E0,5.209182739E0
7.351612806E1,1.938171387E-1,2.627319336E0,7.295715332E0
7.356612806E1,7.441711426E-1,2.780456543E0,9.506683350E0
7.361612806E1,7.680969238E-1,2.691925049E0,1.208854675E1
7.366612806E1,1.703689575E0,2.246856689E0,1.398844910E1
7.371612806E1,1.174880981E0,2.567504883E0,1.082034302E1
7.376612806E1,8.781585693E-1,9.809875488E-2,1.479960632E1
7.381612806E1,0.000000000E0,5.766754150E-1,8.654846191E0
7.386612806E1,-4.689941406E-1,6.388854980E-1,8.705093384E0
7.391612806E1,-3.804626465E-1,1.289733887E0,6.288345337E0
7.396612806E1,-4.618072510E-1,1.940582275E0,6.372085571E0
7.401612806E1,-3.182525635E-1,2.297103882E0,6.948760986E0
7.406612806E1,-2.751770020E-1,2.541183472E0,9.394226074E0
7.411612806E1,2.608184814E-1,1.531402588E0,1.283749390E1
7.416612806E1,8.279113770E-1,2.084152222E0,1.307916260E1
7.421612806E1,1.756332397E0,2.254043579E0,1.032502747E1
7.426612806E1,-9.571838379E-2,-1.531372070E-1,1.545524597E1
7.431612806E1,4.498443604E-1,9.738769531E-1,8.291137695E0
7.436612806E1,6.197357178E-1,1.198806763E0,7.939392090E0
7.441612806E1,-3.134613037E-1,1.505081177E0,6.740585327E0
7.446612806E1,-5.503540039E-1,2.105682373E0,6.865005493E0
7.451612806E1,-2.249298096E-1,2.428710938E0,9.166900635E0
7.456612806E1,2.392578125E-2,2.620147705E0,1.041595459E1
7.461612806E1,5.503540039E-1,2.096115112E0,1.323709106E1
7.466612806E1,-2.321014404E-1,2.359329224E0,1.141854858E1
7.471612806E1,1.282546997E0,2.823486328E-1,1.449093628E1
7.476612806E1,-6.221313477E-1,-2.395629883E-3,1.017906189E1
7.481612806E1,6.460571289E-2,5.216369629E-1,9.655044556E0
7.486612806E1,2.560272217E-1,8.733825684E-1,7.592422485E0
7.491612806E1,-2.010040283E-1,1.600799561E0,6.388839722E0
7.496612806E1,1.076812744E-1,1.773086548E0,7.654632568E0
7.501612806E1,-3.397827148E-1,1.871185303E0,8.975479126E0
7.506612806E1,2.943115234E-1,1.607971191E0,1.148794556E1
7.511612806E1,1.033706665E0,1.210769653E0,1.350270081E1
7.516612806E1,1.098312378E0,1.457229614E0,1.079881287E1
7.521612806E1,-2.560272217E-1,-1.435852051E-2,1.675454712E1
7.526612806E1,1.167694092E0,4.689941406E-1,9.815353394E0
7.531612806E1,1.698898315E0,1.210769653E0,8.185852051E0
7.536612806E1,2.871398926E-1,1.629516602E0,6.307479858E0
7.541612806E1,-3.852386475E-1,2.031509399E0,4.409973145E0
7.546612806E1,-3.134613037E-1,2.091323853E0,7.745559692E0
7.551612806E1,1.138977051E0,2.579467773E0,1.086581421E1
7.556612806E1,3.900299072E-1,1.797012329E0,1.238046265E1
7.561612806E1,5.407714844E-1,2.356933594E0,1.307199097E1
7.566612806E1,5.742797852E-1,1.538589478E0,1.083470154E1
7.571612806E1,-3.062744141E-1,1.579284668E-1,1.345005798E1
7.576612806E1,-2.153472900E-1,6.915283203E-1,8.848663330E0
7.581612806E1,-5.192413330E-1,4.450683594E-1,8.087738037E0
7.586612806E1,6.077728271E-1,1.210769653E0,7.341186523E0
7.591612806E1,-2.632141113E-2,1.423736572E0,7.348358154E0
7.596612806E1,-2.225341797E-1,2.151153564E0,8.066207886E0
7.601612806E1,1.794586182E-1,2.416748047E0,9.475585938E0
7.606612806E1,3.302154541E-1,1.605590820E0,1.223689270E1
7.611612806E1,6.508483887E-1,1.514663696E0,1.426600647E1
7.616612806E1,1.435699463E0,1.765899658E0,1.014077759E1
7.621612806E1,-5.216369629E-1,-2.895355225E-1,1.425883484E1
7.626612806E1,4.689941406E-1,5.790557861E-1,8.934799194E0
7.631612806E1,8.590240479E-1,1.660614014E0,7.066009521E0
7.636612806E1,-2.536315918E-1,1.966903687E0,5.795410156E0
7.641612806E1,-3.732757568E-1,2.301895142E0,6.934402466E0
7.646612806E1,1.100769043E-1,1.940582275E0,9.358322144E0
7.651612806E1,5.934143066E-1,2.675170898E0,1.077726746E1
7.656612806E1,8.590240479E-1,2.242080688E0,1.332562256E1
7.661612806E1,2.632141113E-1,2.507675171E0,1.247378540E1
7.666612806E1,4.929199219E-1,1.115051270E0,1.224645996E1
7.671612806E1,-4.881286621E-1,7.058868408E-1,9.650253296E0
7.676612806E1,2.847442627E-1,6.652069092E-1,9.367904663E0
7.681612806E1,5.479583740E-1,6.867370605E-1,8.401199341E0
7.686612806E1,-1.172485352E-1,1.031311035E0,7.676177979E0
7.691612806E1,-2.392578125E-2,2.024322510E0,6.403198242E0
7.696612806E1,-2.823486328E-1,2.215759277E0,7.893920898E0
7.701612806E1,-2.057800293E-1,2.088928223E0,1.082752991E1
7.706612806E1,7.274169922E-1,1.399795532E0,1.425883484E1
7.711612806E1,3.828582764E-1,1.871185303E0,1.185882568E1
7.716612806E1,2.679901123E-1,4.953155518E-1,1.550309753E1
7.721612806E1,9.332275391E-2,2.536315918E-1,1.075813293E1
7.726612806E1,1.205978394E0,1.342376709E0,7.527816772E0
7.731612806E1,-1.196289062E-2,1.737182617E0,6.412765503E0
7.736612806E1,-2.536315918E-1,1.581649780E0,6.458221436E0
7.741612806E1,7.680969238E-1,2.318649292E0,8.496917725E0
7.746612806E1,8.303070068E-1,2.696716309E0,9.408584595E0
7.751612806E1,-7.171630859E-3,2.213363647E0,1.204067993E1
7.756612806E1,2.153472900E-1,2.256439209E0,1.331127930E1
7.761612806E1,-2.919311523E-1,2.622528076E0,1.082752991E1
7.766612806E1,1.627044678E-1,5.383911133E-1,1.463690186E1
7.771612806E1,-4.331054688E-1,8.327026367E-1,9.300903320E0
7.776612806E1,-4.857482910E-1,7.106628418E-1,8.590240479E0
7.781612806E1,8.613586426E-2,1.490722656E0,7.130615234E0
7.786612806E1,-6.843414307E-1,1.627120972E0,6.477371216E0
7.791612806E1,-5.982055664E-1,2.328216553E0,7.161712646E0
7.796612806E1,-5.647125244E-1,2.392822266E0,8.578262329E0
7.801612806E1,-9.567260742E-3,2.076965332E0,1.184925842E1
7.806612806E1,8.374938965E-1,1.768295288E0,1.411286926E1
7.811612806E1,4.307556152E-2,2.103286743E0,1.029870605E1
7.816612806E1,-4.307556152E-2,3.541412354E-1,1.510110474E1
7.821612806E1,-2.512512207E-1,5.981445312E-2,1.013600159E1
7.826612806E1,7.585296631E-1,1.777862549E0,6.417556763E0
7.831612806E1,3.588867188E-2,2.172683716E0,6.546768188E0
7.836612806E1,-2.010040283E-1,1.954940796E0,7.858032227E0
7.841612806E1,-2.249298096E-1,1.847259521E0,8.786437988E0
7.846612806E1,1.363983154E-1,2.627319336E0,9.925430298E0
7.851612806E1,3.948211670E-1,2.880966187E0,1.050210571E1
7.856612806E1,4.355010986E-1,2.701492310E0,1.309114075E1
7.861612806E1,4.235229492E-1,1.299301147E0,1.222972107E1
7.866612806E1,-2.177429199E-1,6.125640869E-1,1.385444641E1
7.871612806E1,-4.378814697E-1,1.182052612E0,8.855834961E0
7.876612806E1,-3.995971680E-1,3.014984131E-1,1.004507446E1
7.881612806E1,-6.676025391E-1,1.244262695E0,5.699707031E0
7.886612806E1,-1.418945312E0,1.911865234E0,6.005981445E0
7.891612806E1,-4.689941406E-1,2.098510742E0,8.145172119E0
7.896612806E1,-5.910339355E-1,2.258819580E0,1.130609131E1
7.901612806E1,-8.733825684E-1,2.371292114E0,1.159800720E1
7.906612806E1,-6.460571289E-2,1.813766479E0,1.308634949E1
7.911612806E1,-2.679901123E-1,2.311462402E0,1.205743408E1
7.916612806E1,4.833526611E-1,1.330413818E0,1.226321411E1
7.921612806E1,-1.000198364E0,7.417297363E-2,9.190826416E0
7.926612806E1,8.446655273E-1,7.393798828E-1,1.012881470E1
7.931612806E1,4.785614014E-1,1.452438354E0,7.003799438E0
7.936612806E1,0.000000000E0,2.244461060E0,5.903091431E0
7.941612806E1,4.067840576E-1,2.711074829E0,7.740783691E0
7.946612806E1,8.733825684E-1,3.144165039E0,1.014556885E1
7.951612806E1,1.603240967E-1,2.529220581E0,1.092802429E1
7.956612806E1,1.184448242E0,2.294723511E0,1.418704224E1
