"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.418661281E2,-4.133605957E-2,2.206420898E-2,3.926849365E-1
1.419161281E2,2.775268555E-1,-4.837341309E-1,2.595214844E-1
1.419661281E2,1.852874756E-1,-2.326660156E-1,-1.149444580E-1
1.420161281E2,3.202819824E-1,-3.322296143E-1,-2.627716064E-1
1.420661281E2,2.066650391E-1,-2.619781494E-1,-4.093780518E-1
1.421161281E2,1.423645020E-2,4.331665039E-1,-4.344177246E-1
1.421661281E2,-8.806762695E-1,-4.709014893E-1,-9.915313721E-1
1.422161281E2,3.117370605E-1,6.164398193E-1,1.697235107E-1
1.422661281E2,-3.278503418E-1,8.926391602E-2,2.754058838E-1
1.423161281E2,1.351928711E-1,-6.893920898E-2,-1.296081543E-1
1.423661281E2,-1.067047119E-1,3.855285645E-1,-1.312255859E-3
1.424161281E2,2.279663086E-2,-3.352813721E-1,1.055755615E-1
1.424661281E2,4.844665527E-2,-1.599731445E-1,4.754638672E-2
1.425161281E2,4.356384277E-2,1.118621826E-1,1.800994873E-1
1.425661281E2,2.231597900E-1,-3.718566895E-2,2.588958740E-1
1.426161281E2,-1.885528564E-1,8.351287842E-1,9.457397461E-2
1.426661281E2,2.054443359E-1,-6.309509277E-1,-2.236785889E-1
1.427161281E2,-4.066467285E-1,5.119781494E-1,5.487060547E-2
1.427661281E2,-2.313232422E-1,-2.967987061E-1,2.198028564E-1
1.428161281E2,4.173278809E-2,3.152770996E-1,3.150939941E-1
1.428661281E2,5.639648438E-2,1.906585693E-1,2.527923584E-1
1.429161281E2,2.549285889E-1,-3.591156006E-1,2.918853760E-1
1.429661281E2,7.897949219E-2,-1.837921143E-1,-1.308288574E-1
1.430161281E2,2.054443359E-1,-3.975982666E-1,-1.234893799E-1
1.430661281E2,3.256225586E-2,1.961669922E-1,-3.721160889E-1
1.431161281E2,-1.311340332E-1,3.898010254E-1,-2.609405518E-1
1.431661281E2,-2.221527100E-1,-1.996765137E-1,-7.154235840E-1
1.432161281E2,5.516052246E-2,2.266998291E-1,2.815093994E-1
1.432661281E2,-7.554626465E-2,-1.355438232E-1,-4.379272461E-3
1.433161281E2,5.944824219E-2,-1.031494141E-1,-2.419891357E-1
1.433661281E2,-1.757354736E-1,2.957305908E-1,8.175659180E-2
1.434161281E2,1.541290283E-1,-4.055328369E-1,2.167510986E-1
1.434661281E2,5.149841309E-2,6.237792969E-2,1.898803711E-1
1.435161281E2,4.478454590E-2,6.195068359E-3,1.128997803E-1
1.435661281E2,2.524871826E-1,1.705017090E-1,1.654357910E-1
1.436161281E2,-2.490386963E-1,6.842498779E-1,9.213256836E-2
1.436661281E2,4.002990723E-1,-9.689331055E-3,-5.812072754E-2
1.437161281E2,-4.658966064E-1,-1.727905273E-1,1.648406982E-1
1.437661281E2,6.188964844E-2,-7.066955566E-1,3.083953857E-1
1.438161281E2,-2.851867676E-2,6.225585938E-1,2.870025635E-1
1.438661281E2,5.691528320E-3,-2.435302734E-2,9.213256836E-2
1.439161281E2,1.663513184E-1,-5.936889648E-1,1.513977051E-1
1.439661281E2,-8.227539062E-2,5.932617188E-2,-3.430175781E-2
1.440161281E2,-1.219787598E-1,-5.246582031E-1,-1.583099365E-1
1.440661281E2,-1.451873779E-1,-7.627868652E-2,-2.426147461E-1
1.441161281E2,-5.801239014E-1,4.508972168E-1,-2.114562988E-1
1.441661281E2,-1.708526611E-1,-1.764526367E-1,-5.388793945E-1
1.442161281E2,2.439270020E-1,3.794250488E-1,1.862030029E-1
1.442661281E2,-7.859802246E-2,1.411743164E-1,-2.010650635E-1
1.443161281E2,2.341461182E-1,-9.155273438E-2,-2.047424316E-1
1.443661281E2,4.661560059E-2,2.639617920E-1,-2.453613281E-2
1.444161281E2,1.858978271E-1,-3.291778564E-1,1.129150391E-3
1.444661281E2,1.687927246E-1,4.344177246E-2,2.680664062E-1
1.445161281E2,4.051208496E-2,4.344024658E-1,1.678771973E-1
1.445661281E2,3.068389893E-1,1.008605957E-1,1.403961182E-1
1.446161281E2,-6.351013184E-1,1.350708008E-1,-2.941894531E-2
1.446661281E2,3.709869385E-1,8.497619629E-2,6.282043457E-2
1.447161281E2,-2.856903076E-1,-1.263580322E-1,5.032501221E-1
1.447661281E2,3.073120117E-2,-3.688812256E-1,3.798522949E-1
1.448161281E2,1.498565674E-1,4.111785889E-1,1.965942383E-1
1.448661281E2,3.043975830E-1,-3.167724609E-2,6.892395020E-2
1.449161281E2,3.172302246E-1,-3.291778564E-1,1.701354980E-2
1.449661281E2,4.905700684E-2,-1.410217285E-1,-1.858062744E-1
1.450161281E2,-9.692382812E-2,-3.236846924E-1,-2.084045410E-1
1.450661281E2,-2.783508301E-1,4.289093018E-1,-3.342437744E-1
1.451161281E2,-1.311340332E0,-5.344390869E-1,-6.280670166E-1
1.451661281E2,4.846038818E-1,2.523651123E-1,5.246276855E-1
1.452161281E2,-2.142181396E-1,6.910705566E-2,3.847503662E-1
1.452661281E2,3.899230957E-1,-2.424316406E-1,-2.652130127E-1
1.453161281E2,-1.385498047E-2,3.678131104E-1,-1.259460449E-1
1.453661281E2,3.012084961E-2,-3.596496582E-2,-8.622741699E-2
1.454161281E2,1.547393799E-1,-4.360809326E-1,6.622314453E-3
1.454661281E2,1.138153076E-1,2.584686279E-1,1.495513916E-1
1.455161281E2,2.659149170E-1,-2.894744873E-1,7.870483398E-2
1.455661281E2,1.535186768E-1,5.608520508E-1,7.992553711E-2
1.456161281E2,-9.938049316E-2,-7.299041748E-1,-1.699218750E-1
1.456661281E2,-1.256408691E-1,4.105834961E-1,2.191925049E-1
1.457161281E2,-8.654785156E-2,-3.548278809E-1,1.788787842E-1
1.457661281E2,7.716369629E-2,3.916320801E-1,2.497406006E-1
1.458161281E2,9.364318848E-2,5.467987061E-1,1.403961182E-1
1.458661281E2,3.526611328E-1,-5.704650879E-1,2.521820068E-1
1.459161281E2,-2.545166016E-2,-2.247161865E-1,-1.204376221E-1
1.459661281E2,-1.079254150E-1,-1.288146973E-1,-1.894683838E-1
1.460161281E2,1.632843018E-1,-2.247161865E-1,-1.375427246E-1
1.460661281E2,-2.233886719E-1,3.653717041E-1,-1.833496094E-1
1.461161281E2,-5.434722900E-1,-5.747528076E-1,-7.258148193E-1
1.461661281E2,1.608428955E-1,7.098999023E-1,3.450469971E-1
1.462161281E2,-1.280822754E-1,8.375549316E-2,3.963470459E-1
1.462661281E2,2.439270020E-1,-2.412109375E-1,-3.635559082E-1
1.463161281E2,-7.737731934E-2,5.693969727E-1,-3.061370850E-1
1.463661281E2,6.372070312E-2,-1.954040527E-1,-7.888793945E-2
1.464161281E2,3.123474121E-1,-1.660766602E-1,-5.201721191E-2
1.464661281E2,-3.034973145E-2,4.551696777E-1,8.908081055E-2
1.465161281E2,3.080596924E-1,-2.387695312E-1,9.519958496E-2
1.465661281E2,-2.325439453E-1,7.294464111E-1,2.075958252E-1
1.466161281E2,2.695922852E-1,-8.055114746E-2,-1.076049805E-1
1.466661281E2,-2.496490479E-1,4.123992920E-1,2.314147949E-1
1.467161281E2,-2.105560303E-1,-7.885589600E-1,2.418060303E-1
1.467661281E2,1.064758301E-1,2.377014160E-1,3.542022705E-1
1.468161281E2,1.911926270E-2,4.692230225E-1,2.008666992E-1
1.468661281E2,3.050079346E-1,-6.682128906E-1,1.532135010E-1
1.469161281E2,7.472229004E-2,-1.679077148E-1,-1.546478271E-1
1.469661281E2,3.134155273E-2,-1.129302979E-1,-2.383270264E-1
1.470161281E2,8.753967285E-2,-3.206329346E-1,-2.554321289E-1
1.470661281E2,-5.288238525E-1,3.953094482E-1,-2.120666504E-1
1.471161281E2,-4.597778320E-1,-6.327819824E-1,-6.952667236E-1
1.471661281E2,3.312835693E-1,5.565795898E-1,2.045288086E-1
1.472161281E2,-2.398681641E-1,2.596893311E-1,-1.583099365E-1
1.472661281E2,1.022033691E-1,-1.190338135E-1,-2.566528320E-1
1.473161281E2,-1.342010498E-1,2.187652588E-1,-1.576995850E-1
1.473661281E2,-6.150817871E-2,-3.102416992E-1,2.922058105E-2
1.474161281E2,5.699157715E-2,-1.471405029E-1,1.294097900E-1
1.474661281E2,-4.196166992E-2,3.006134033E-1,2.546234131E-1
1.475161281E2,1.645050049E-1,-1.758575439E-1,2.136993408E-1
1.475661281E2,-3.266296387E-1,4.594573975E-1,7.870483398E-2
1.476161281E2,4.888916016E-1,1.075897217E-1,-1.536560059E-2
1.476661281E2,-2.966766357E-1,4.435729980E-1,5.303955078E-2
1.477161281E2,-3.340148926E-2,-7.079162598E-1,7.563781738E-2
1.477661281E2,-4.440307617E-2,5.419158936E-1,1.184082031E-1
1.478161281E2,4.356384277E-2,2.303771973E-1,9.886169434E-2
1.478661281E2,2.659149170E-1,-5.808563232E-1,1.318511963E-1
1.479161281E2,9.364318848E-2,-1.104888916E-1,-1.760253906E-1
1.479661281E2,1.761169434E-1,-3.572845459E-1,-3.067474365E-1
1.480161281E2,1.118469238E-2,3.128051758E-3,-4.075469971E-1
1.480661281E2,-2.478179932E-1,1.564636230E-1,-2.303924561E-1
1.481161281E2,-2.416992188E-1,-2.943572998E-1,-6.970977783E-1
1.481661281E2,1.412963867E-1,3.763732910E-1,4.501037598E-1
1.482161281E2,-1.335754395E-1,1.002502441E-1,3.169403076E-1
1.482661281E2,-6.088256836E-2,-1.770782471E-1,-1.479339600E-1
1.483161281E2,-1.201477051E-1,-8.848571777E-2,8.541870117E-2
1.483661281E2,-2.545166016E-2,-4.715118408E-1,9.396362305E-2
1.484161281E2,6.555175781E-2,6.359863281E-2,7.992553711E-2
1.484661281E2,-4.255676270E-2,1.246948242E-1,5.915832520E-2
1.485161281E2,2.885131836E-1,1.399536133E-1,6.770324707E-2
1.485661281E2,-2.948608398E-1,1.160110474E0,9.152221680E-2
1.486161281E2,3.428802490E-1,-2.662506104E-1,-2.609405518E-1
1.486661281E2,-2.917938232E-1,8.375549316E-2,9.701538086E-2
1.487161281E2,-8.593750000E-2,-5.668029785E-1,1.800994873E-1
1.487661281E2,8.509826660E-2,5.254211426E-1,3.358764648E-1
1.488161281E2,2.951049805E-2,3.195648193E-1,2.191925049E-1
1.488661281E2,3.770904541E-1,-7.482299805E-1,2.418060303E-1
1.489161281E2,3.256225586E-2,-8.468627930E-3,-8.195495605E-2
1.489661281E2,2.573699951E-1,-2.063903809E-1,-1.216583252E-1
1.490161281E2,1.089324951E-1,1.393585205E-1,-1.778564453E-1
1.490661281E2,-3.308868408E-1,7.215881348E-2,-2.340545654E-1
1.491161281E2,-1.739044189E-1,-2.656555176E-1,-6.408996582E-1
1.491661281E2,-1.342010498E-1,3.476562500E-1,4.409484863E-1
1.492161281E2,-2.795715332E-1,-5.802459717E-1,-1.597595215E-2
1.492661281E2,1.950531006E-1,4.832458496E-2,1.348876953E-1
1.493161281E2,-2.227630615E-1,5.370330811E-1,1.281738281E-1
1.493661281E2,2.371978760E-1,-5.484771729E-1,2.460784912E-1
1.494161281E2,1.911926270E-2,2.945098877E-1,1.538391113E-1
1.494661281E2,4.295349121E-2,9.231567383E-2,2.616882324E-2
1.495161281E2,3.312835693E-1,4.423522949E-1,2.595214844E-1
1.495661281E2,-5.844116211E-1,-4.244689941E-1,2.372741699E-2
1.496161281E2,3.520507812E-1,6.121673584E-1,5.325775146E-1
1.496661281E2,-6.900787354E-1,9.353637695E-2,1.147460938E-1
1.497161281E2,-1.207580566E-1,8.253479004E-2,2.033081055E-1
1.497661281E2,-1.525268555E-1,3.311614990E-1,1.324462891E-1
1.498161281E2,1.406860352E-1,-3.511657715E-1,-4.164123535E-2
1.498661281E2,1.125946045E-1,-2.088317871E-1,-4.164123535E-2
1.499161281E2,2.640838623E-1,1.234741211E-1,-2.529907227E-1
1.499661281E2,1.938323975E-1,-2.173919678E-1,-3.122558594E-1
1.500161281E2,1.241912842E-1,4.802246094E-1,-2.248992920E-1
1.500661281E2,-7.585144043E-1,-4.073638916E-1,-8.443145752E-1
1.501161281E2,2.952423096E-1,3.329925537E-1,-4.774475098E-2
1.501661281E2,-3.571624756E-1,3.647613525E-1,7.502746582E-2
1.502161281E2,7.043457031E-2,-7.146453857E-1,-1.082153320E-1
1.502661281E2,1.675720215E-1,3.079528809E-1,6.404113770E-2
1.503161281E2,1.034240723E-1,-1.019287109E-1,-8.927917480E-2
1.503661281E2,3.642730713E-1,-2.931365967E-1,-4.379272461E-3
1.504161281E2,1.473999023E-1,4.203491211E-1,-2.636718750E-2
1.504661281E2,2.274322510E-1,-3.884277344E-1,3.715515137E-2
1.505161281E2,8.937072754E-2,1.233428955E0,3.291625977E-1
1.505661281E2,-2.801971436E-1,-1.363983154E0,-3.379058838E-1
1.506161281E2,5.516052246E-2,5.975036621E-1,-4.164123535E-2
1.506661281E2,-2.111663818E-1,-3.585815430E-3,5.548095703E-2
1.507161281E2,7.897949219E-2,-3.167724609E-2,2.222595215E-1
1.507661281E2,8.326721191E-2,2.206420898E-2,2.014923096E-1
1.508161281E2,2.256011963E-1,-4.250946045E-1,2.827301025E-1
1.508661281E2,9.182739258E-2,-3.206329346E-1,-2.270507812E-2
1.509161281E2,3.845214844E-3,-3.102416992E-1,-2.145080566E-1
1.509661281E2,-8.776855469E-2,-3.078002930E-1,-2.590942383E-1
1.510161281E2,-1.354217529E-1,8.412475586E-1,-6.912231445E-2
1.510661281E2,-3.162231445E-1,-2.686920166E-1,-5.730895996E-1
1.511161281E2,1.858978271E-1,5.058746338E-1,1.666564941E-1
1.511661281E2,-2.209320068E-1,1.027069092E-1,-7.217407227E-2
1.512161281E2,-5.355834961E-2,-1.062164307E-1,-2.817077637E-1
1.512661281E2,-2.119445801E-2,1.222534180E-1,-9.417724609E-2
1.513161281E2,1.333618164E-1,-2.033386230E-1,7.992553711E-2
1.513661281E2,1.480255127E-1,-1.868438721E-1,8.969116211E-2
1.514161281E2,1.480255127E-1,4.344177246E-2,2.799987793E-2
1.514661281E2,2.750701904E-1,-1.144409180E-3,5.487060547E-2
1.515161281E2,1.009826660E-1,1.477767944E0,2.564544678E-1
1.515661281E2,9.120178223E-2,-8.887329102E-1,-4.716949463E-1
1.516161281E2,-2.423095703E-2,4.283142090E-2,8.236694336E-2
1.516661281E2,-2.050628662E-1,3.464355469E-1,1.593322754E-1
1.517161281E2,-2.178955078E-2,-2.931365967E-1,1.990356445E-1
1.517661281E2,1.871185303E-1,-2.039489746E-1,2.503509521E-1
1.518161281E2,1.791687012E-1,-2.845764160E-1,1.458892822E-1
1.518661281E2,1.877288818E-1,-5.014495850E-1,-1.222686768E-1
1.519161281E2,-1.325988770E-2,-2.862548828E-2,-2.817077637E-1
1.519661281E2,4.470825195E-3,5.505371094E-2,-2.084045410E-1
1.520161281E2,-1.757354736E-1,3.635406494E-1,-1.414489746E-2
1.520661281E2,-3.137817383E-1,-6.975402832E-1,-8.168334961E-1
1.521161281E2,1.712341309E-1,8.516235352E-1,3.212127686E-1
1.521661281E2,-1.629028320E-1,4.686126709E-1,2.063751221E-1
1.522161281E2,8.570861816E-2,-3.994293213E-1,4.386901855E-2
1.522661281E2,-6.272888184E-2,-6.527709961E-2,6.526184082E-2
1.523161281E2,6.494140625E-2,-4.629669189E-1,9.030151367E-2
1.523661281E2,7.594299316E-2,-3.756103516E-1,7.319641113E-2
1.524161281E2,-1.873779297E-2,3.537597656E-1,1.091003418E-2
1.524661281E2,1.865081787E-1,3.250579834E-1,2.106475830E-1
1.525161281E2,-8.471679688E-2,1.356811523E0,3.700866699E-1
1.525661281E2,1.095275879E-1,-1.454406738E0,-4.490814209E-1
1.526161281E2,1.301574707E-2,6.958465576E-1,1.287841797E-1
1.526661281E2,-2.142181396E-1,3.726959229E-1,6.526184082E-2
1.527161281E2,6.433105469E-2,-7.122039795E-1,3.102111816E-1
1.527661281E2,6.616210938E-2,-3.029022217E-1,1.874237061E-1
1.528161281E2,2.023925781E-1,-5.448150635E-1,1.397857666E-1
1.528661281E2,1.608428955E-1,-1.373596191E-1,-4.286193848E-2
1.529161281E2,-2.868652344E-3,-2.503662109E-1,-1.265411377E-1
1.529661281E2,6.860351562E-2,-1.092529297E-1,-8.439636230E-2
1.530161281E2,-5.019378662E-1,7.984771729E-1,-1.302032471E-1
1.530661281E2,-1.335754395E-1,-6.902008057E-1,-5.700378418E-1
1.531161281E2,3.317260742E-2,5.822296143E-1,4.219970703E-1
1.531661281E2,-3.431091309E-1,4.111785889E-1,7.197570801E-2
1.532161281E2,3.990173340E-2,-3.701019287E-1,-2.636718750E-2
1.532661281E2,-6.822204590E-2,-9.643554688E-2,5.401611328E-3
1.533161281E2,1.046447754E-1,-2.845764160E-1,6.526184082E-2
1.533661281E2,8.753967285E-2,2.248687744E-1,2.430267334E-1
1.534161281E2,9.548950195E-2,-1.702880859E-2,1.403961182E-1
1.534661281E2,4.216918945E-1,4.820404053E-1,1.116790771E-1
1.535161281E2,-5.398101807E-1,3.916931152E-2,-3.550109863E-1
1.535661281E2,5.719604492E-1,2.523651123E-1,-4.591369629E-2
1.536161281E2,-2.514801025E-1,4.264678955E-1,3.166198730E-2
1.536661281E2,1.272583008E-1,-6.492767334E-1,2.564544678E-1
1.537161281E2,-3.889465332E-2,1.045227051E-1,2.399749756E-1
1.537661281E2,1.449584961E-1,-2.625885010E-1,2.729492188E-1
1.538161281E2,1.009826660E-1,-3.908843994E-1,2.418060303E-1
1.538661281E2,4.417419434E-2,4.710388184E-2,-1.841735840E-2
1.539161281E2,1.057434082E-2,-7.635040283E-1,-1.002807617E-1
1.539661281E2,1.301574707E-2,2.151031494E-1,-1.760253906E-1
1.540161281E2,-7.731628418E-1,3.152770996E-1,-5.865325928E-1
1.540661281E2,7.838439941E-2,9.719848633E-2,-3.666229248E-1
1.541161281E2,3.561401367E-2,2.095947266E-1,4.336090088E-1
1.541661281E2,-1.574096680E-1,-2.045593262E-1,-2.206268311E-1
1.542161281E2,-1.814270020E-2,1.112518311E-1,-6.973266602E-2
1.542661281E2,-8.227539062E-2,2.389526367E-2,7.136535645E-2
1.543161281E2,1.205291748E-1,-3.181915283E-1,2.802886963E-1
1.543661281E2,2.139892578E-1,4.557800293E-1,3.419799805E-1
1.544161281E2,5.577087402E-2,3.753662109E-3,6.465148926E-2
1.544661281E2,3.318939209E-1,1.436157227E-1,1.110687256E-1
1.545161281E2,-6.302185059E-1,-7.641143799E-1,-1.992340088E-1
1.545661281E2,4.021453857E-1,4.502716064E-1,1.147460938E-1
1.546161281E2,-3.272247314E-1,2.205963135E-1,8.358764648E-2
1.546661281E2,-8.166503906E-2,-4.605255127E-1,3.255004883E-1
1.547161281E2,7.522583008E-3,1.711120605E-1,2.772216797E-1
1.547661281E2,1.920013428E-1,-4.165344238E-1,3.297576904E-1
1.548161281E2,4.844665527E-2,-6.065216064E-1,2.088165283E-1
1.548661281E2,-8.166503906E-2,7.415771484E-3,-5.567932129E-2
1.549161281E2,9.426879883E-2,-4.183654785E-1,-9.872436523E-3
1.549661281E2,1.301574707E-2,8.253631592E-1,-7.644653320E-2
1.550161281E2,-8.708953857E-1,-2.088317871E-1,-6.231842041E-1
1.550661281E2,2.958526611E-1,4.307250977E-1,1.251220703E-1
1.551161281E2,-3.168487549E-1,4.930419922E-1,1.678771973E-1
1.551661281E2,-7.920837402E-2,-6.248474121E-1,-6.546020508E-2
1.552161281E2,2.127685547E-1,8.560180664E-2,1.294097900E-1
1.552661281E2,-3.034973145E-2,3.054962158E-1,-6.362915039E-2
1.553161281E2,7.165527344E-2,-3.872070312E-1,8.480834961E-2
1.553661281E2,-1.385498047E-2,8.497619629E-2,1.312255859E-1
1.554161281E2,-1.653442383E-1,-9.887695312E-2,1.275634766E-1
1.554661281E2,2.830200195E-1,8.748321533E-1,4.336090088E-1
1.555161281E2,-3.748779297E-1,-1.109863281E0,-3.782196045E-1
1.555661281E2,4.106903076E-1,1.240142822E0,1.397857666E-1
1.556161281E2,-3.113403320E-1,4.039001465E-2,-1.210479736E-1
1.556661281E2,2.811889648E-1,-6.730957031E-1,2.656250000E-1
1.557161281E2,1.290740967E-1,6.011657715E-1,2.534027100E-1
1.557661281E2,2.371978760E-1,-9.277343750E-2,2.185821533E-1
1.558161281E2,1.687927246E-1,-6.999816895E-1,8.419799805E-2
1.558661281E2,-1.427459717E-1,-1.068115234E-1,-2.004547119E-1
1.559161281E2,-8.349609375E-2,-3.719329834E-1,-2.426147461E-1
1.559661281E2,-1.385498047E-2,5.028228760E-1,-2.829284668E-1
1.560161281E2,-6.241149902E-1,-2.222747803E-1,-8.644866943E-1
1.560661281E2,3.984832764E-1,3.549957275E-1,-1.687011719E-1
1.561161281E2,-2.838592529E-1,2.822875977E-1,-2.560577393E-1
1.561661281E2,5.761718750E-2,9.780883789E-2,-3.397369385E-1
1.562161281E2,-8.776855469E-2,1.564636230E-1,-4.591369629E-2
1.562661281E2,2.624511719E-3,-3.212280273E-1,8.724975586E-2
1.563161281E2,1.211395264E-1,-3.071899414E-1,1.862030029E-1
1.563661281E2,1.400756836E-1,4.466094971E-1,3.022766113E-1
1.564161281E2,3.465576172E-1,-2.277679443E-1,2.650146484E-1
1.564661281E2,4.406280518E-1,1.042221069E0,1.892700195E-1
1.565161281E2,-4.347381592E-1,-7.799987793E-1,-1.919097900E-1
1.565661281E2,2.414855957E-1,-7.322692871E-2,8.453369141E-3
1.566161281E2,-2.355957031E-1,5.303039551E-1,8.419799805E-2
1.566661281E2,-1.286926270E-1,-2.387695312E-1,2.637939453E-1
1.567161281E2,1.663513184E-1,-6.039428711E-2,3.572540283E-1
1.567661281E2,1.150360107E-1,-1.080322266E-1,2.686767578E-1
1.568161281E2,1.095275879E-1,-6.260681152E-1,6.343078613E-2
1.568661281E2,1.272583008E-1,-3.352813721E-1,-1.381530762E-1
1.569161281E2,-2.667236328E-2,-3.169708252E-1,-2.939300537E-1
1.569661281E2,5.577087402E-2,5.040435791E-1,-1.149444580E-1
1.570161281E2,-8.770141602E-1,-6.639404297E-1,-7.435150146E-1
1.570661281E2,1.779479980E-1,9.719848633E-2,-3.857421875E-2
1.571161281E2,-8.972167969E-3,4.686126709E-1,4.629364014E-1
1.571661281E2,5.027770996E-2,-1.660766602E-1,-1.008911133E-1
1.572161281E2,1.321411133E-1,2.425842285E-1,-1.320495605E-1
1.572661281E2,3.622436523E-2,-1.641845703E-2,-5.079650879E-2
1.573161281E2,9.120178223E-2,-4.880065918E-1,2.066040039E-2
1.573661281E2,5.088806152E-2,2.822875977E-1,1.220703125E-1
1.574161281E2,5.271911621E-2,-3.962707520E-2,1.013031006E-1
1.574661281E2,3.367767334E-1,4.240112305E-1,1.953735352E-1
1.575161281E2,-5.617980957E-1,-2.984619141E-2,-7.339477539E-2
1.575661281E2,6.641998291E-1,-9.216308594E-2,9.519958496E-2
1.576161281E2,-3.235626221E-1,5.822296143E-1,8.114624023E-2
1.576661281E2,-1.195373535E-1,-5.778045654E-1,2.527923584E-1
1.577161281E2,3.805541992E-2,7.032775879E-2,3.212127686E-1
1.577661281E2,-2.912902832E-2,2.023315430E-2,2.637939453E-1
1.578161281E2,1.486206055E-1,-6.450042725E-1,2.014923096E-1
1.578661281E2,-1.448059082E-2,-6.466674805E-2,-5.934143066E-2
1.579161281E2,7.165527344E-2,-3.322296143E-1,-2.401733398E-1
1.579661281E2,-2.716369629E-1,-3.841552734E-1,-3.904418945E-1
1.580161281E2,-4.272460938E-4,6.384277344E-1,-7.278442383E-2
1.580661281E2,-3.632659912E-1,-3.194122314E-1,-5.584259033E-1
1.581161281E2,4.400177002E-1,3.164978027E-1,1.055755615E-1
1.581661281E2,-1.219787598E-1,-1.144409180E-3,-1.473083496E-1
1.582161281E2,2.329254150E-1,5.688476562E-2,4.937744141E-2
1.582661281E2,7.594299316E-2,3.012390137E-1,4.876708984E-2
1.583161281E2,2.706909180E-2,-2.204437256E-1,1.128997803E-1
1.583661281E2,1.789855957E-2,-6.596527100E-1,1.159667969E-1
1.584161281E2,-4.684448242E-2,2.303771973E-1,2.295837402E-1
1.584661281E2,1.480255127E-1,1.760101318E-1,2.711181641E-1
1.585161281E2,1.596221924E-1,7.086791992E-1,3.590850830E-1
1.585661281E2,-2.087249756E-1,-1.102539062E0,-4.713439941E-2
1.586161281E2,2.109375000E-1,1.243194580E0,1.715545654E-1
1.586661281E2,-1.830749512E-1,-2.247161865E-1,1.495513916E-1
1.587161281E2,8.082580566E-2,-4.928894043E-1,4.415435791E-1
1.587661281E2,-3.096008301E-2,9.041595459E-1,3.224334717E-1
1.588161281E2,1.663513184E-1,-1.196594238E-1,4.305572510E-1
1.588661281E2,6.005859375E-2,-5.160980225E-1,2.949523926E-1
1.589161281E2,-5.416870117E-2,5.505371094E-2,1.232910156E-1
1.589661281E2,8.265686035E-2,-2.479248047E-1,5.303955078E-2
1.590161281E2,7.594299316E-2,-1.385803223E-1,-6.179809570E-2
1.590661281E2,-1.641235352E-1,6.793518066E-1,5.181884766E-2
1.591161281E2,2.095031738E-2,-2.338867188E-1,-1.998443604E-1
1.591661281E2,1.046447754E-1,5.559539795E-1,5.179138184E-1
1.592161281E2,-4.867553711E-2,-6.175079346E-1,2.265319824E-1
1.592661281E2,9.963989258E-3,4.956054688E-2,3.389282227E-1
1.593161281E2,-1.641235352E-1,5.016021729E-1,4.665985107E-1
1.593661281E2,-3.096008301E-2,-2.705383301E-1,6.632995605E-1
1.594161281E2,1.728820801E-2,-1.905059814E-1,6.468048096E-1
1.594661281E2,-4.011535645E-2,4.123992920E-1,7.604217529E-1
1.595161281E2,2.469787598E-1,5.137634277E-2,9.082641602E-1
1.595661281E2,3.318939209E-1,9.048461914E-2,8.483886719E-1
1.596161281E2,-7.310485840E-2,2.187652588E-1,6.529235840E-1
1.596661281E2,4.271850586E-1,-1.996765137E-1,4.965362549E-1
1.597161281E2,-2.148284912E-1,1.215698242E0,6.571960449E-1
1.597661281E2,3.500366211E-2,-7.378540039E-1,4.800415039E-1
1.598161281E2,-2.026214600E-1,4.478302002E-1,6.840667725E-1
1.598661281E2,-7.127380371E-2,6.329345703E-1,6.938476562E-1
1.599161281E2,-4.133605957E-2,-7.244110107E-1,7.842559814E-1
1.599661281E2,3.683471680E-2,-1.654663086E-1,5.472412109E-1
